target_id	length	eff_length	est_counts	tpm
G2297;G2297.1(+)	1955	1806	302	7.60939
G2298;G2298.1(-)	1732	1583	1710	49.1559
G2298;G2298.2(-)	1517	1368	0	0
G2299;G2299.1(+)	1659	1510	333	10.0352
G2300;G2300.1(+)	1738	1589	317	9.07812
G2301;G2301.1(-)	3170	3021	2378	35.8197
G2302;G2302.1(-)	1131	982	668	30.9546
G2303;G2303.1(-)	997	848	120	6.43941
G2304;G2304.1(-)	2264	2115	165	3.55005
G2305;G2305.1(-)	2154	2005	267.504	6.07123
G2306;G2306.1(+)	1163	1014	27.9448	1.25407
G2306;G2306.2(+)	1326	1177	296.055	11.4461
G2307;G2307.1(+)	1143	994	0	0
G2307;G2307.2(+)	1454	1305	128.611	4.48463
G2307;G2307.3(+)	1438	1289	0	0
G2307;G2307.4(+)	1817	1668	41.5384	1.13322
G2307;G2307.5(+)	1800	1651	6916.13	190.624
G2307;G2307.6(+)	1294	1145	565.721	22.4832
G2308;G2308.1(-)	865	716	302	19.1935
G2309;G2309.1(-)	1175	1026	257	11.3985
G2310;G2310.1(-)	1001	852	563	30.0697
G2311;G2311.1(-)	4047	3898	306	3.57224
G2312;G2312.1(-)	921	772	470.87	27.7552
G2312;G2312.2(-)	566	417	0	0
G2312;G2312.3(-)	999	850	206.13	11.0353
G2313;G2313.1(+)	3042	2893	1322	20.7943
G2314;G2314.1(+)	2007	1858	83	2.03279
G2315;G2315.1(-)	986	837	278	15.114
G2316;G2316.1(-)	1427	1278	739	26.3132
G2316;G2316.2(-)	339	190	0	0
G2317;G2317.1(-)	1795	1646	280.279	7.74855
G2317;G2317.2(-)	1472	1323	1201.72	41.3337
G2318;G2318.1(+)	1626	1477	219	6.74721
G2319;G2319.1(-)	496	347	54	7.08149
G2320;G2320.1(-)	1690	1541	82.7252	2.44284
G2321;G2321.1(-)	1679	1530	122.275	3.63669
G2322;G2322.1(-)	1808	1659	52.4984	1.43999
G2322;G2322.2(-)	1681	1532	6.45149	0.191629
G2322;G2322.3(-)	1805	1656	399.05	10.9655
G2323;G2323.1(+)	600	451	38	3.83414
G2324;G2324.1(-)	1354	1205	99	3.7386
G2325;G2325.1(+)	2267	2118	1842	39.5753
G2326;G2326.1(+)	1466	1317	691	23.8755
G2327;G2327.1(-)	610	461	0	0
G2328;G2328.1(+)	3837	3688	1031	12.7212
G2329;G2329.1(+)	2947	2798	1054	17.1417
G2330;G2330.1(-)	3365	3216	1757	24.8609
G2331;G2331.1(-)	602	453	57	5.72581
G2332;G2332.1(-)	811	662	38	2.61208
G2333;G2333.1(+)	3171	3022	88	1.3251
G2334;G2334.1(+)	704	555	26	2.13177
G2335;G2335.1(+)	1197	1048	108	4.68946
G2336;G2336.1(-)	1858	1709	45	1.1982
G2337;G2337.1(+)	957	808	7.62974e-07	4.29694e-08
G2337;G2337.2(+)	1145	996	10057	459.483
G2338;G2338.1(-)	3197	3048	40.3564	0.602501
G2338;G2338.2(-)	2328	2179	0	0
G2338;G2338.3(-)	1679	1530	48.2976	1.43646
G2338;G2338.4(-)	2386	2237	0	0
G2338;G2338.5(-)	2467	2318	0	0
G2338;G2338.6(-)	2892	2743	6.17222	0.102394
G2338;G2338.7(-)	1462	1313	0	0
G2338;G2338.8(-)	2310	2161	0	0
G2338;G2338.9(-)	1363	1214	0	0
G2338;G2338.10(-)	1853	1704	678.168	18.1104
G2338;G2338.11(-)	1541	1392	0	0
G2338;G2338.12(-)	1293	1144	0	0
G2338;G2338.13(-)	1195	1046	0	0
G2338;G2338.14(-)	1459	1310	0	0
G2338;G2338.15(-)	1433	1284	14.8824	0.527433
G2338;G2338.16(-)	1392	1243	43.5849	1.5956
G2338;G2338.17(-)	1107	958	0	0
G2338;G2338.18(-)	1572	1423	2.70768e-06	8.65871e-08
G2338;G2338.19(-)	2816	2667	35.0017	0.59721
G2338;G2338.20(-)	1260	1111	0	0
G2338;G2338.21(-)	1327	1178	0	0
G2338;G2338.22(-)	3409	3260	257.886	3.59973
G2338;G2338.23(-)	1139	990	0	0
G2338;G2338.24(-)	1003	854	0	0
G2338;G2338.25(-)	911	762	0	0
G2338;G2338.26(-)	2443	2294	0	0
G2338;G2338.27(-)	1193	1044	0	0
G2338;G2338.28(-)	1699	1550	22.1813	0.651203
G2338;G2338.29(-)	944	795	0	0
G2339;G2339.1(-)	657	508	3	0.268731
G2340;G2340.1(+)	507	358	0	0
G2341;G2341.1(+)	1629	1480	3	0.0922402
G2342;G2342.1(+)	1579	1430	263	8.36913
G2343;G2343.1(-)	1589	1440	235.385	7.43834
G2343;G2343.2(-)	1381	1232	485.615	17.9367
G2344;G2344.1(+)	1797	1648	104	2.87168
G2345;G2345.1(+)	3024	2875	4096.14	64.8331
G2345;G2345.2(+)	300	151	249.864	75.2986
G2346;G2346.1(+)	1221	1072	65.5865	2.78407
G2346;G2346.2(+)	1375	1226	90.4135	3.35585
G2347;G2347.1(-)	1621	1472	146	4.51342
G2348;G2348.1(+)	1149	1000	89	4.04996
G2349;G2349.1(-)	1010	861	147	7.76917
G2350;G2350.1(+)	1602	1453	0	0
G2350;G2350.2(+)	1704	1555	2129	62.3025
G2350;G2350.3(+)	672	523	96.735	8.41671
G2350;G2350.4(+)	1721	1572	770.265	22.2971
G2351;G2351.1(-)	831	682	487.956	32.5579
G2351;G2351.2(-)	581	432	1.0442	0.109992
G2352;G2352.1(-)	848	699	33	2.14831
G2353;G2353.1(-)	1401	1252	1454	52.847
G2354;G2354.1(+)	657	508	32	2.86647
G2355;G2355.1(+)	2061	1912	27	0.642594
G2356;G2356.1(+)	867	718	111.615	7.0739
G2356;G2356.2(+)	853	704	0	0
G2356;G2356.3(+)	905	756	0	0
G2356;G2356.4(+)	784	635	0	0
G2356;G2356.5(+)	1254	1105	542.506	22.341
G2356;G2356.6(+)	686	537	25.8785	2.19293
G2357;G2357.1(+)	1480	1331	23.7449	0.811808
G2357;G2357.2(+)	1682	1533	111.255	3.30246
G2358;G2358.1(+)	2320	2171	339.958	7.12567
G2358;G2358.2(+)	4117	3968	1740.14	19.9559
G2358;G2358.3(+)	1475	1326	895.906	30.7453
G2359;G2359.1(+)	2160	2011	938.107	21.2276
G2359;G2359.2(+)	1787	1638	239.893	6.66444
G2360;G2360.1(+)	1525	1376	122	4.03461
G2361;G2361.1(+)	1300	1151	81.8399	3.23557
G2362;G2362.1(-)	1041	892	135	6.88699
G2363;G2363.1(-)	1076	927	152	7.46147
G2364;G2364.1(+)	1245	1096	410	17.0229
G2365;G2365.1(+)	1306	1157	57	2.24183
G2366;G2366.1(-)	806	657	1098	76.0497
G2367;G2367.1(-)	719	570	630	50.2952
G2368;G2368.1(+)	945	796	231.457	13.2317
G2368;G2368.2(+)	1121	972	348.543	16.3174
G2369;G2369.1(-)	927	778	4	0.23396
G2370;G2370.1(-)	3674	3525	183	2.36239
G2371;G2371.1(-)	859	710	534.017	34.2261
G2371;G2371.2(-)	742	593	606.983	46.5782
G2372;G2372.1(+)	547	398	19	2.17236
G2373;G2373.1(+)	3063	2914	13.0652	0.204027
G2373;G2373.2(+)	2877	2728	662.935	11.0583
G2374;G2374.1(-)	622	473	50	4.81027
G2375;G2375.1(+)	1619	1470	663	20.5237
G2376;G2376.1(-)	903	754	27	1.62949
G2377;G2377.1(+)	1257	1108	1007	41.3571
G2378;G2378.1(+)	1949	1800	3222	81.4542
G2379;G2379.1(-)	1342	1193	78	2.97519
G2380;G2380.1(+)	1821	1672	266.38	7.24979
G2380;G2380.2(+)	1979	1830	509.62	12.6723
G2381;G2381.1(+)	2830	2681	1110	18.8402
G2382;G2382.1(+)	2386	2237	397	8.07579
G2383;G2383.1(-)	1659	1510	1009.27	30.4152
G2383;G2383.2(-)	305	156	40.7312	11.8813
G2384;G2384.1(+)	1876	1727	77.8038	2.05007
G2384;G2384.2(+)	1053	904	383.495	19.3042
G2385;G2385.1(+)	939	790	2208	127.184
G2386;G2386.1(+)	1717	1568	1306	37.9016
G2387;G2387.1(-)	1974	1825	86.9048	2.16691
G2387;G2387.2(-)	1806	1657	599.095	16.4526
G2388;G2388.1(+)	1184	1035	47	2.06642
G2389;G2389.1(+)	1212	1063	456	19.5205
G2390;G2390.1(+)	418	269	162	27.4046
G2391;G2391.1(+)	1672	1523	63634	1901.3
G2392;G2392.1(-)	1701	1552	116.516	3.41629
G2393;G2393.1(+)	359	210	0	0
G2393;G2393.2(+)	2113	1964	4688	108.619
G2394;G2394.1(+)	3572	3423	601	7.98966
G2395;G2395.1(+)	1600	1451	943	29.5736
G2396;G2396.1(-)	3350	3201	1779	25.2901
G2397;G2397.1(+)	2705	2556	1116	19.8684
G2398;G2398.1(-)	1180	1031	84	3.7075
G2399;G2399.1(+)	905	756	424	25.5214
G2400;G2400.1(+)	970	821	7.60185	0.421344
G2400;G2400.2(+)	754	605	78.3981	5.89673
G2401;G2401.1(+)	736	587	0	0
G2402;G2402.1(+)	1709	1560	82	2.39194
G2403;G2403.1(-)	888	739	57	3.50987
G2404;G2404.1(-)	1642	1493	22044	671.879
G2405;G2405.1(-)	1697	1548	139345	4096.2
G2406;G2406.1(-)	763	614	14	1.03758
G2407;G2407.1(+)	995	846	19	1.02198
G2408;G2408.1(+)	1259	1110	1408	57.7218
G2409;G2409.1(+)	1646	1497	5875.02	178.586
G2410;G2410.1(-)	1791	1642	6976.32	193.337
G2410;G2410.2(-)	479	330	66208.6	9129.79
G2410;G2410.3(-)	484	335	0	0
G2411;G2411.1(+)	1490	1341	160.022	5.43014
G2411;G2411.2(+)	1669	1520	654319	19588.7
G2411;G2411.3(+)	1804	1655	1197.87	32.9361
G2412;G2412.1(+)	1529	1380	821	27.0723
G2413;G2413.1(-)	1689	1540	12977.9	383.482
G2413;G2413.2(-)	1325	1176	27.7732	1.07468
G2413;G2413.3(-)	1622	1473	86.967	2.68666
G2413;G2413.4(-)	1410	1261	4.81593	0.17379
G2413;G2413.5(-)	850	701	0	0
G2413;G2413.6(-)	756	607	2612.51	195.853
G2414;G2414.1(+)	1368	1219	7	0.261309
G2415;G2415.1(+)	1024	875	87	4.52451
G2416;G2416.1(-)	1207	1058	938.955	40.3849
G2416;G2416.2(-)	1119	970	78.044	3.66124
G2416;G2416.3(-)	2163	2014	324.001	7.32062
G2417;G2417.1(-)	1635	1486	7171	219.594
G2418;G2418.1(-)	669	520	230	20.1273
G2419;G2419.1(-)	1696	1547	1560	45.8875
G2420;G2420.1(-)	2826	2677	622	10.5731
G2421;G2421.1(+)	1575	1426	296	9.44567
G2422;G2422.1(-)	845	696	137	8.95719
G2422;G2422.2(-)	733	584	0	0
G2423;G2423.1(+)	991	842	90	4.86397
G2424;G2424.1(-)	1868	1719	136	3.60017
G2425;G2425.1(-)	1294	1145	4824	191.718
G2426;G2426.1(+)	1920	1771	373	9.58409
G2427;G2427.1(+)	551	402	0	0
G2427;G2427.2(+)	745	596	101.73	7.76719
G2427;G2427.3(+)	871	722	1077.27	67.8966
G2428;G2428.1(-)	2632	2483	1356	24.851
G2429;G2429.1(-)	944	795	131	7.49833
G2430;G2430.1(+)	1223	1074	0	0
G2430;G2430.2(+)	1439	1290	0	0
G2430;G2430.3(+)	1689	1540	0	0
G2430;G2430.4(+)	335	186	189.859	46.4492
G2430;G2430.5(+)	4236	4087	22042.1	245.42
G2430;G2430.6(+)	266	117	0	0
G2431;G2431.1(-)	852	703	90	5.82569
G2432;G2432.1(+)	2080	1931	2374.78	55.9631
G2432;G2432.2(+)	2450	2301	6.21892	0.122987
G2433;G2433.1(+)	1280	1131	3	0.120703
G2434;G2434.1(+)	792	643	993	70.2747
G2435;G2435.1(+)	1769	1620	473.628	13.304
G2435;G2435.2(+)	931	782	7.37232	0.429
G2436;G2436.1(-)	531	382	41	4.88406
G2437;G2437.1(-)	1266	1117	644	26.2357
G2438;G2438.1(+)	1210	1061	2002.9	85.9023
G2438;G2438.2(+)	1164	1015	38.0975	1.70801
G2439;G2439.1(-)	1192	1043	497	21.6837
G2439;G2439.2(-)	1069	920	0	0
G2440;G2440.1(-)	1865	1716	160	4.2429
G2441;G2441.1(-)	1327	1178	793	30.6329
G2442;G2442.1(+)	1154	1005	101	4.57315
G2443;G2443.1(+)	1708	1559	213597	6234.62
G2443;G2443.2(+)	1453	1304	156.225	5.45172
G2443;G2443.3(+)	390	241	0	0
G2444;G2444.1(-)	1706	1557	221845	6483.68
G2444;G2444.2(-)	1617	1468	523.224	16.2189
G2444;G2444.3(-)	1788	1639	1473.27	40.9037
G2444;G2444.4(-)	810	661	0	0
G2444;G2444.5(-)	484	335	0	0
G2445;G2445.1(-)	1319	1170	212	8.24538
G2446;G2446.1(+)	743	594	1231	94.3044
G2447;G2447.1(+)	2038	1889	739	17.8022
G2448;G2448.1(+)	770	621	0	0
G2448;G2448.2(+)	2486	2337	19	0.369961
G2449;G2449.1(+)	1171	1022	237	10.5526
G2450;G2450.1(-)	1977	1828	625.549	15.5721
G2451;G2451.1(-)	1363	1214	72	2.69882
G2452;G2452.1(+)	2578	2429	172.297	3.22782
G2452;G2452.2(+)	2614	2465	49.7035	0.917551
G2453;G2453.1(+)	2438	2289	211.944	4.21344
G2453;G2453.2(+)	2384	2235	1391.06	28.3222
G2454;G2454.1(+)	963	814	604.513	33.7942
G2454;G2454.2(+)	989	840	16.4355	0.890355
G2454;G2454.3(+)	815	666	0	0
G2454;G2454.4(+)	2423	2274	126.051	2.52242
G2455;G2455.1(+)	2931	2782	456.066	7.45986
G2455;G2455.2(+)	2870	2721	672.018	11.2386
G2455;G2455.3(+)	2595	2446	3352.92	62.3773
G2456;G2456.1(+)	432	283	42	6.75341
G2457;G2457.1(+)	2337	2188	309.174	6.43009
G2457;G2457.2(+)	2246	2097	2798.07	60.7185
G2457;G2457.3(+)	2162	2013	452.218	10.2227
G2457;G2457.4(+)	1565	1416	10.5362	0.338596
G2457;G2457.5(+)	769	620	357.183	26.2156
G2458;G2458.1(+)	1156	1007	74	3.34397
G2459;G2459.1(-)	1009	860	0	0
G2460;G2460.1(-)	1155	1006	266	12.0322
G2461;G2461.1(-)	1731	1582	1065	30.634
G2462;G2462.1(-)	916	767	52	3.08509
G2463;G2463.1(+)	830	681	235	15.7029
G2464;G2464.1(-)	715	566	1057	84.9805
G2465;G2465.1(+)	2547	2398	411	7.79925
G2466;G2466.1(-)	1146	997	90.2159	4.11764
G2466;G2466.2(-)	1271	1122	52.7841	2.14077
G2467;G2467.1(+)	1253	1104	165.15	6.80721
G2467;G2467.2(+)	1294	1145	214.85	8.53869
G2468;G2468.1(-)	1090	941	153	7.39882
G2469;G2469.1(-)	823	674	1991	134.422
G2470;G2470.1(-)	1065	916	84	4.17296
G2471;G2471.1(+)	2428	2279	194	3.87363
G2472;G2472.1(+)	1596	1447	238	7.48461
G2473;G2473.1(-)	1105	956	1748	83.204
G2474;G2474.1(-)	1469	1320	36	1.24105
G2475;G2475.1(-)	1852	1703	31	0.828338
G2476;G2476.1(-)	1800	1651	8	0.220497
G2477;G2477.1(+)	1009	860	206.744	10.9394
G2477;G2477.2(+)	1282	1133	145.256	5.83399
G2478;G2478.1(+)	1502	1353	23	0.773554
G2479;G2479.1(-)	1254	1105	19	0.782441
G2480;G2480.1(+)	2239	2090	371	8.07771
G2481;G2481.1(-)	1771	1622	948	26.5961
G2482;G2482.1(-)	1719	1570	1419	41.1285
G2483;G2483.1(+)	2490	2341	289	5.61768
G2484;G2484.1(+)	2409	2260	1287	25.9138
G2485;G2485.1(-)	3440	3291	627.488	8.67636
G2485;G2485.2(-)	954	805	226.512	12.8043
G2486;G2486.1(+)	2030	1881	881	21.3131
G2487;G2487.1(-)	1080	931	237	11.584
G2488;G2488.1(+)	782	633	313.314	22.5236
G2488;G2488.2(+)	887	738	660.686	40.7379
G2489;G2489.1(+)	1453	1304	287	10.0153
G2490;G2490.1(-)	1660	1511	71.3858	2.14985
G2490;G2490.2(-)	1533	1384	1421.44	46.7362
G2490;G2490.3(-)	1174	1025	0	0
G2490;G2490.4(-)	1002	853	852.744	45.4915
G2490;G2490.5(-)	1408	1259	0	0
G2490;G2490.6(-)	1199	1050	0	0
G2490;G2490.7(-)	1248	1099	0	0
G2490;G2490.8(-)	1358	1209	0	0
G2490;G2490.9(-)	948	799	5.92428e-06	3.37403e-07
G2490;G2490.10(-)	1338	1189	99.4301	3.80537
G2491;G2491.1(-)	453	304	0	0
G2492;G2492.1(+)	1532	1383	681	22.4071
G2493;G2493.1(+)	1502	1353	392	13.184
G2494;G2494.1(+)	1334	1185	248	9.52344
G2495;G2495.1(-)	653	504	158	14.2655
G2496;G2496.1(-)	1258	1109	171	7.01657
G2497;G2497.1(+)	1627	1478	349.519	10.7611
G2498;G2498.1(+)	677	528	99.9135	8.61094
G2498;G2498.2(+)	921	772	707.251	41.6885
G2498;G2498.3(+)	871	722	103.63	6.53146
G2499;G2499.1(-)	1609	1460	43	1.34022
G2500;G2500.1(-)	1283	1134	338	13.5633
G2501;G2501.1(+)	1478	1329	141	4.82786
G2502;G2502.1(-)	2301	2152	799	16.8953
G2503;G2503.1(+)	1194	1045	68	2.9611
G2504;G2504.1(-)	523	374	31	3.77182
G2505;G2505.1(+)	915	766	118.406	7.03406
G2505;G2505.2(+)	979	830	583.594	31.9958
G2506;G2506.1(-)	1008	859	189	10.0122
G2507;G2507.1(+)	2106	1957	2262	52.5972
G2508;G2508.1(-)	2699	2550	1486	26.5179
G2509;G2509.1(-)	1577	1428	156	4.97115
G2510;G2510.1(-)	1368	1219	257	9.59378
G2511;G2511.1(+)	1031	882	190	9.80269
G2512;G2512.1(+)	1010	861	574	30.3368
G2513;G2513.1(-)	928	779	436.709	25.5103
G2513;G2513.2(-)	657	508	313.291	28.0637
G2514;G2514.1(-)	1623	1474	526.005	16.2388
G2514;G2514.2(-)	1774	1625	155.295	4.34874
G2514;G2514.3(-)	1811	1662	12.4645	0.341274
G2515;G2515.1(-)	1617	1468	204	6.3236
G2516;G2516.1(-)	1153	1004	113	5.12159
G2517;G2517.1(+)	666	517	106	9.32987
G2518;G2518.1(+)	1229	1080	83	3.49715
G2519;G2519.1(+)	915	766	1296.27	77.0066
G2519;G2519.2(+)	1047	898	285.727	14.4789
G2520;G2520.1(+)	1499	1350	295	9.94372
G2521;G2521.1(+)	1128	979	63.0566	2.93095
G2521;G2521.2(+)	1340	1191	44.9434	1.71718
G2522;G2522.1(-)	1264	1115	316.66	12.9235
G2523;G2523.1(+)	1578	1429	188.865	6.01422
G2523;G2523.2(+)	1469	1320	1650.14	56.8861
G2523;G2523.3(+)	664	515	0	0
G2524;G2524.1(+)	1133	984	48	2.21976
G2525;G2525.1(+)	1154	1005	654	29.6123
G2526;G2526.1(+)	1627	1478	1482	45.6283
G2527;G2527.1(-)	1338	1189	128	4.89877
G2527;G2527.2(-)	1216	1067	0.00034635	1.4771e-05
G2528;G2528.1(+)	1084	935	153	7.4463
G2529;G2529.1(+)	1766	1617	153	4.30568
G2529;G2529.2(+)	1794	1645	0	0
G2530;G2530.1(+)	1035	886	384	19.7223
G2531;G2531.1(-)	2149	2000	236.472	5.38034
G2531;G2531.2(-)	2162	2013	18.5283	0.418844
G2532;G2532.1(+)	2143	1994	1083	24.7152
G2533;G2533.1(+)	2098	1949	327	7.63478
G2534;G2534.1(-)	2077	1928	295.279	6.96926
G2534;G2534.2(-)	1966	1817	564.721	14.1429
G2535;G2535.1(+)	417	268	200	33.9591
G2536;G2536.1(+)	553	404	122.843	13.8366
G2536;G2536.2(+)	1526	1377	199.157	6.58147
G2537;G2537.1(-)	1644	1495	933	28.3989
G2538;G2538.1(+)	839	690	29	1.91253
G2539;G2539.1(-)	1374	1225	346	12.8529
G2540;G2540.1(-)	1421	1272	391	13.9878
G2541;G2541.1(-)	2072	1923	522	12.3524
G2542;G2542.1(+)	1722	1573	418	12.0923
G2543;G2543.1(-)	1807	1658	3.0345e-08	8.32844e-10
G2543;G2543.2(-)	1777	1628	859	24.0104
G2544;G2544.1(+)	2062	1913	0	0
G2544;G2544.2(+)	1954	1805	32	0.806739
G2545;G2545.1(-)	1528	1379	131.333	4.33382
G2545;G2545.2(-)	1402	1253	344.667	12.5172
G2545;G2545.3(-)	589	440	0	0
G2546;G2546.1(-)	2136	1987	165	3.77874
G2547;G2547.1(+)	1233	1084	622	26.1109
G2548;G2548.1(-)	2547	2398	673	12.771
G2549;G2549.1(-)	1085	936	24	1.1668
G2550;G2550.1(-)	1722	1573	327447	9472.69
G2550;G2550.2(-)	1489	1340	0	0
G2550;G2550.3(-)	1673	1524	743.716	22.2066
G2550;G2550.4(-)	486	337	0	0
G2551;G2551.1(-)	1155	1006	477	21.5765
G2552;G2552.1(+)	986	837	146	7.93758
G2553;G2553.1(-)	2582	2433	604	11.2968
G2554;G2554.1(+)	1678	1529	1906	56.7252
G2555;G2555.1(-)	1916	1767	346	8.91046
G2556;G2556.1(+)	3846	3697	550	6.76977
G2557;G2557.1(-)	1233	1084	21.8255	0.916211
G2557;G2557.2(-)	786	637	20.1745	1.4412
G2558;G2558.1(-)	987	838	0	0
G2559;G2559.1(-)	1151	1002	0	0
G2560;G2560.1(-)	1058	909	395	19.774
G2561;G2561.1(+)	709	560	255	20.7211
G2562;G2562.1(+)	470	321	72	10.2068
G2563;G2563.1(-)	477	328	1189	164.956
G2564;G2564.1(+)	674	525	18	1.56018
G2565;G2565.1(+)	1142	993	427.12	19.5732
G2566;G2566.1(-)	1963	1814	273	6.84835
G2567;G2567.1(-)	1449	1300	25399	889.065
G2568;G2568.1(+)	1494	1345	1147	38.8062
G2569;G2569.1(+)	902	753	291	17.5857
G2570;G2570.1(-)	1306	1157	224	8.80998
G2571;G2571.1(+)	1593	1444	309	9.7376
G2572;G2572.1(+)	1129	980	148	6.87221
G2573;G2573.1(+)	3422	3273	1278	17.7683
G2574;G2574.1(+)	1552	1403	288.61	9.36082
G2574;G2574.2(+)	1237	1088	45.3902	1.89843
G2575;G2575.1(+)	1278	1129	787	31.7206
G2576;G2576.1(+)	1570	1421	6883.94	220.447
G2576;G2576.2(+)	1275	1126	1044.51	42.2119
G2576;G2576.3(+)	1578	1429	33.5515	1.06842
G2577;G2577.1(-)	2019	1870	1335	32.4863
G2578;G2578.1(-)	2161	2012	356	8.05161
G2579;G2579.1(-)	1907	1758	434	11.2339
G2580;G2580.1(+)	3911	3762	605	7.31808
G2581;G2581.1(+)	2000	1851	20.7436	0.509962
G2581;G2581.2(+)	1736	1587	105.256	3.01809
G2582;G2582.1(+)	782	633	1187	85.3311
G2583;G2583.1(+)	687	538	633	53.5404
G2584;G2584.1(-)	1242	1093	136	5.66212
G2585;G2585.1(-)	2536	2387	1803	34.3719
G2586;G2586.1(-)	1023	874	362	18.8477
G2587;G2587.1(-)	995	846	355	19.0949
G2588;G2588.1(+)	829	680	175	11.7109
G2589;G2589.1(-)	1135	986	21	0.969176
G2590;G2590.1(+)	1739	1590	263	7.52695
G2591;G2591.1(-)	1879	1730	1149.03	30.2236
G2591;G2591.2(-)	1209	1060	1144.97	49.1529
G2592;G2592.1(+)	955	806	1084	61.2005
G2592;G2592.2(+)	476	327	0	0
G2593;G2593.1(-)	3578	3429	2849	37.8082
G2594;G2594.1(-)	1135	986	90	4.15361
G2595;G2595.1(-)	2098	1949	2397	55.965
G2596;G2596.1(-)	1674	1525	1029	30.7048
G2597;G2597.1(+)	688	539	40	3.377
G2598;G2598.1(+)	864	715	186	11.8377
G2599;G2599.1(+)	1756	1607	42.7751	1.21126
G2599;G2599.2(+)	1865	1716	152.225	4.03672
G2600;G2600.1(+)	597	448	524	53.2248
G2601;G2601.1(-)	2134	1985	498	11.4164
G2602;G2602.1(+)	1645	1496	273	8.30408
G2603;G2603.1(-)	961	812	1446.52	81.064
G2603;G2603.2(-)	880	731	417.412	25.9841
G2604;G2604.1(-)	2048	1899	314	7.52428
G2605;G2605.1(+)	1226	1077	212	8.95737
G2606;G2606.1(+)	1125	976	158	7.36661
G2607;G2607.1(-)	1275	1126	351	14.185
G2608;G2608.1(+)	1855	1706	267	7.12185
G2609;G2609.1(+)	640	491	2784.1	258.026
G2610;G2610.1(+)	1809	1660	1239	33.9644
G2611;G2611.1(+)	1586	1437	800	25.3334
G2611;G2611.2(+)	857	708	0	0
G2612;G2612.1(-)	2117	1968	759	17.55
G2613;G2613.1(+)	1720	1571	781.887	22.6479
G2613;G2613.2(+)	1849	1700	408.527	10.9353
G2613;G2613.3(+)	1469	1320	22.5862	0.778626
G2614;G2614.1(+)	1012	863	735.776	38.7968
G2614;G2614.2(+)	605	456	29.2236	2.91628
G2615;G2615.1(+)	1430	1281	148.746	5.28393
G2615;G2615.2(+)	1420	1271	331.254	11.8598
G2616;G2616.1(-)	1073	924	257	12.6567
G2616;G2616.2(-)	987	838	0	0
G2616;G2616.3(-)	1050	901	0	0
G2617;G2617.1(-)	498	349	1782	232.35
G2618;G2618.1(+)	592	443	1236.37	127.001
G2618;G2618.2(+)	764	615	148.626	10.9972
G2619;G2619.1(+)	454	305	54	8.05665
G2620;G2620.1(+)	1623	1474	0	0
G2620;G2620.2(+)	2967	2818	750	12.111
G2621;G2621.1(-)	630	481	1140	107.85
G2622;G2622.1(+)	2325	2176	3736.97	78.1486
G2622;G2622.2(+)	1674	1525	5362.03	160
G2623;G2623.1(-)	1412	1263	376	13.5471
G2624;G2624.1(+)	466	317	7	1.00485
G2625;G2625.1(+)	705	556	66	5.40169
G2626;G2626.1(-)	1079	930	933	45.6519
G2627;G2627.1(+)	3052	2903	49	0.768085
G2628;G2628.1(-)	1561	1412	1613.72	52.006
G2628;G2628.2(-)	1004	855	9.28352	0.494091
G2629;G2629.1(-)	624	475	113	10.8254
G2630;G2630.1(+)	1619	1470	2279.97	70.5784
G2630;G2630.2(+)	1698	1549	414.032	12.1631
G2631;G2631.1(+)	2030	1881	167	4.04006
G2632;G2632.1(-)	437	288	14	2.21206
G2633;G2633.1(-)	737	588	166	12.8467
G2634;G2634.1(+)	874	725	29	1.82021
G2635;G2635.1(-)	867	718	113	7.16167
G2636;G2636.1(+)	3313	3164	2384.22	34.2902
G2636;G2636.2(+)	1832	1683	206.784	5.59105
G2637;G2637.1(+)	4239	4090	6213	69.1255
G2638;G2638.1(-)	1862	1713	302	8.02251
G2639;G2639.1(+)	665	516	33	2.91021
G2640;G2640.1(+)	3027	2878	11413	180.455
G2641;G2641.1(-)	1417	1268	10	0.358873
G2642;G2642.1(-)	1723	1574	1522	44.0018
G2643;G2643.1(-)	1267	1118	1636	66.5889
G2644;G2644.1(+)	798	649	92	6.45065
G2645;G2645.1(-)	492	343	303	40.1984
G2646;G2646.1(-)	827	678	261	17.5175
G2647;G2647.1(+)	2052	1903	1048	25.0601
G2648;G2648.1(-)	2040	1891	701	16.8689
G2649;G2649.1(-)	3549	3400	13375	179.009
G2650;G2650.1(-)	764	615	110	8.13913
G2651;G2651.1(-)	920	771	755	44.5608
G2652;G2652.1(+)	2637	2488	913	16.6986
G2653;G2653.1(-)	1907	1758	221	5.7205
G2654;G2654.1(+)	2144	1995	1112	25.3643
G2655;G2655.1(-)	1117	968	200.382	9.41985
G2655;G2655.2(-)	1370	1221	59.2192	2.20703
G2655;G2655.3(-)	2233	2084	438.399	9.57265
G2656;G2656.1(-)	1780	1631	14	0.390602
G2657;G2657.1(-)	975	826	408.829	22.5228
G2657;G2657.2(-)	979	830	24.171	1.32518
G2658;G2658.1(-)	2824	2675	169	2.8749
G2659;G2659.1(-)	3039	2890	19598	308.585
G2660;G2660.1(+)	2325	2176	705	14.7432
G2661;G2661.1(+)	1206	1057	0	0
G2662;G2662.1(-)	842	693	184	12.0822
G2663;G2663.1(-)	2969	2820	13734.1	221.622
G2663;G2663.2(-)	3029	2880	1943.87	30.7139
G2664;G2664.1(+)	1400	1251	405	14.7319
