target_id	length	eff_length	est_counts	tpm
G2826;G2826.1(-)	1214	1065	530	20.0225
G2827;G2827.1(+)	1891	1742	349	8.06063
G2828;G2828.1(-)	1435	1286	1101	34.4459
G2829;G2829.1(-)	940	791	14	0.712104
G2830;G2830.1(+)	1495	1346	14188	424.099
G2831;G2831.1(-)	3185	3036	3059	40.5387
G2831;G2831.2(-)	176	33.6477	0	0
G2832;G2832.1(+)	1290	1141	114	4.01986
G2833;G2833.1(+)	1397	1248	852	27.4673
G2834;G2834.1(+)	735	586	194	13.3197
G2835;G2835.1(+)	1723	1574	241	6.16033
G2836;G2836.1(+)	1549	1400	65.7143	1.88853
G2836;G2836.2(+)	1059	910	48.2857	2.13486
G2837;G2837.1(-)	2378	2229	0	0
G2837;G2837.2(-)	2715	2566	1670	26.1849
G2838;G2838.1(+)	701	552	799	58.237
G2839;G2839.1(-)	915	766	160	8.40394
G2840;G2840.1(+)	1128	979	763	31.3569
G2841;G2841.1(-)	1009	860	44	2.05848
G2842;G2842.1(+)	1325	1176	335	11.4612
G2843;G2843.1(-)	2001	1852	894	19.4217
G2844;G2844.1(+)	1187	1038	156	6.04671
G2845;G2845.1(-)	2038	1889	500	10.6495
G2846;G2846.1(-)	851	702	0	0
G2847;G2847.1(+)	1392	1243	429	13.886
G2848;G2848.1(+)	1058	909	224	9.91461
G2849;G2849.1(+)	670	521	147	11.352
G2850;G2850.1(-)	1379	1230	316.999	10.3692
G2850;G2850.2(-)	1884	1735	248.001	5.75102
G2851;G2851.1(-)	1418	1269	978.018	31.0082
G2851;G2851.2(-)	2890	2741	705.624	10.3575
G2851;G2851.3(-)	1826	1677	215.358	5.16678
G2852;G2852.1(+)	1461	1312	5844	179.212
G2853;G2853.1(+)	598	449	535.463	47.9816
G2853;G2853.2(+)	678	529	178.537	13.5789
G2854;G2854.1(+)	881	732	1237.15	67.9992
G2854;G2854.2(+)	705	556	4.84735	0.350769
G2855;G2855.1(-)	1716	1567	405	10.3987
G2856;G2856.1(+)	1152	1003	175.773	7.05089
G2856;G2856.2(+)	1408	1259	226.227	7.22952
G2857;G2857.1(-)	1055	906	2348	104.271
G2858;G2858.1(-)	878	729	81	4.47043
G2858;G2858.2(-)	797	648	81	5.02923
G2859;G2859.1(+)	1524	1375	245	7.16894
G2860;G2860.1(+)	1998	1849	16026	348.722
G2861;G2861.1(+)	2398	2249	385.515	6.89674
G2861;G2861.2(+)	337	188	59.4847	12.7303
G2862;G2862.1(-)	867	718	235	13.1685
G2863;G2863.1(+)	1717	1568	1171	30.0471
G2864;G2864.1(+)	1280	1131	0	0
G2864;G2864.2(+)	1400	1251	545	17.5279
G2865;G2865.1(+)	760	611	469	30.8833
G2866;G2866.1(-)	1290	1141	1408	49.6488
G2867;G2867.1(-)	2795	2646	161	2.44809
G2868;G2868.1(-)	1372	1223	1947	64.0518
G2869;G2869.1(-)	1065	916	1067	46.8663
G2869;G2869.2(-)	875	726	0	0
G2870;G2870.1(-)	2580	2431	2618	43.3288
G2870;G2870.2(-)	2372	2223	632	11.4385
G2871;G2871.1(-)	2307	2158	652	12.1559
G2872;G2872.1(+)	1125	976	189	7.79119
G2873;G2873.1(+)	1478	1329	348	10.5353
G2874;G2874.1(-)	998	849	381	18.0555
G2875;G2875.1(+)	1343	1194	672.361	22.6564
G2875;G2875.2(+)	1377	1228	28.6386	0.938308
G2876;G2876.1(-)	1438	1289	8.72242	0.272255
G2876;G2876.2(-)	1312	1163	320.385	11.0837
G2876;G2876.3(-)	1884	1735	78.8928	1.82949
G2877;G2877.1(-)	959	810	3	0.149014
G2878;G2878.1(-)	300	151	25	6.66123
G2879;G2879.1(+)	3282	3133	297.631	3.82216
G2879;G2879.2(+)	3485	3336	279.369	3.36934
G2880;G2880.1(-)	689	540	54.3496	4.04943
G2880;G2880.2(-)	648	499	50.6504	4.08389
G2881;G2881.1(+)	757	608	95.0668	6.29096
G2882;G2882.1(+)	2385	2236	149.699	2.69364
G2883;G2883.1(-)	562	413	42.8817	4.17747
G2883;G2883.2(-)	508	359	83.0114	9.30325
G2883;G2883.3(-)	1805	1656	192.305	4.67221
G2883;G2883.4(-)	592	443	83.8019	7.611
G2884;G2884.1(+)	3288	3139	1477.3	18.9352
G2885;G2885.1(-)	2252	2103	229	4.38115
G2886;G2886.1(+)	503	354	73	8.29681
G2887;G2887.1(+)	657	508	59.1536	4.68499
G2887;G2887.2(+)	1164	1015	26.8464	1.06417
G2888;G2888.1(+)	2240	2091	175.042	3.36805
G2888;G2888.2(+)	2384	2235	713.958	12.8525
G2889;G2889.1(-)	654	505	596	47.4839
G2890;G2890.1(-)	1228	1079	204	7.60677
G2891;G2891.1(+)	1107	958	81	3.40182
G2892;G2892.1(+)	576	427	227	21.389
G2893;G2893.1(+)	877	728	103	5.69243
G2894;G2894.1(-)	2276	2127	478	9.04174
G2895;G2895.1(-)	1706	1557	1095	28.2955
G2896;G2896.1(-)	1047	898	25	1.1201
G2897;G2897.1(-)	1115	966	311	12.9531
G2898;G2898.1(+)	1819	1670	1583	38.1378
G2899;G2899.1(+)	2251	2102	1028	19.6767
G2900;G2900.1(-)	1220	1071	380	14.2753
G2901;G2901.1(-)	828	679	579.147	34.3171
G2901;G2901.2(-)	726	577	1089.3	75.9561
G2902;G2902.1(+)	1123	974	1253	51.7587
G2903;G2903.1(-)	1132	983	151.118	6.1852
G2903;G2903.2(-)	1349	1200	311.237	10.4352
G2903;G2903.3(-)	2426	2277	152.645	2.69718
G2904;G2904.1(-)	2418	2269	90	1.59588
G2905;G2905.1(-)	1063	914	87.2667	3.84144
G2906;G2906.1(+)	1996	1847	328	7.14494
G2907;G2907.1(+)	1727	1578	658	16.7769
G2908;G2908.1(+)	756	607	0	0
G2908;G2908.2(+)	491	342	0	0
G2908;G2908.3(+)	1265	1116	0	0
G2908;G2908.4(+)	1362	1213	2075	68.8254
G2909;G2909.1(-)	1334	1185	3087	104.812
G2910;G2910.1(-)	2547	2398	10917	183.166
G2910;G2910.2(-)	2291	2142	3439.27	64.6009
G2911;G2911.1(-)	2613	2464	18305.3	298.901
G2911;G2911.2(-)	2548	2399	1.07237e-05	1.79847e-07
G2911;G2911.3(-)	2321	2172	0.00301725	5.58912e-05
G2911;G2911.4(-)	676	527	127.694	9.74878
G2912;G2912.1(-)	2534	2385	1381.63	23.3075
G2912;G2912.2(-)	1790	1641	1105.71	27.1096
G2913;G2913.1(-)	619	470	2642	226.166
G2913;G2913.2(-)	461	312	0	0
G2914;G2914.1(+)	457	308	14	1.82881
G2915;G2915.1(+)	1161	1012	0	0
G2915;G2915.2(+)	1366	1217	900.735	29.7782
G2915;G2915.3(+)	1460	1311	3.68011	0.112941
G2915;G2915.4(+)	1092	943	0	0
G2915;G2915.5(+)	740	591	125.585	8.54949
G2916;G2916.1(+)	632	483	26	2.1658
G2917;G2917.1(+)	1860	1711	642	15.0965
G2918;G2918.1(-)	2252	2103	1623	31.0507
G2919;G2919.1(-)	1788	1639	76.0187	1.86609
G2920;G2920.1(-)	1598	1449	0	0
G2921;G2921.1(-)	794	645	6	0.374268
G2922;G2922.1(+)	2773	2624	708	10.8558
G2923;G2923.1(+)	758	609	80	5.28523
G2924;G2924.1(-)	1404	1255	778	24.9418
G2925;G2925.1(-)	1820	1671	258	6.21205
G2926;G2926.1(+)	1609	1460	137	3.77537
G2927;G2927.1(+)	1597	1448	542	15.0599
G2928;G2928.1(-)	1353	1204	474	15.8396
G2929;G2929.1(-)	1839	1690	120	2.85684
G2930;G2930.1(+)	1352	1203	1982	66.2872
G2931;G2931.1(+)	1268	1119	120	4.31462
G2932;G2932.1(-)	850	701	673	38.6268
G2933;G2933.1(+)	1158	1009	1701	67.8273
G2934;G2934.1(+)	1609	1460	179	4.93278
G2935;G2935.1(+)	1549	1400	366	10.5183
G2936;G2936.1(+)	667	518	227	17.6314
G2937;G2937.1(-)	2177	2028	115	2.28151
G2938;G2938.1(-)	1676	1527	243.694	6.42092
G2938;G2938.2(-)	1523	1374	0.306074	0.00896255
G2939;G2939.1(-)	1173	1024	520	20.4313
G2940;G2940.1(+)	840	691	257	14.964
G2941;G2941.1(-)	2530	2381	636	10.7471
G2942;G2942.1(+)	495	346	128	14.8842
G2943;G2943.1(-)	964	815	138	6.8126
G2944;G2944.1(-)	1413	1264	138	4.39262
G2945;G2945.1(-)	2224	2075	55.3333	1.0729
G2945;G2945.2(-)	2074	1925	39.6667	0.829061
G2946;G2946.1(+)	3934	3785	1768	18.7935
G2947;G2947.1(+)	2097	1948	700	14.4577
G2948;G2948.1(-)	1671	1522	476.944	12.6079
G2948;G2948.2(-)	1578	1429	157.518	4.43497
G2948;G2948.3(-)	747	598	112.538	7.57164
G2949;G2949.1(-)	803	654	556	34.2049
G2950;G2950.1(+)	1314	1165	268.213	9.26287
G2950;G2950.2(+)	1422	1273	11.787	0.372536
G2951;G2951.1(+)	1079	930	111	4.8021
G2952;G2952.1(+)	1374	1225	1164.59	38.2497
G2952;G2952.2(+)	279	130	39.4109	12.1973
G2953;G2953.1(+)	2503	2354	1237	21.1424
G2954;G2954.1(-)	1032	883	42	1.91373
G2954;G2954.2(-)	549	400	0	0
G2955;G2955.1(-)	1055	906	420	18.6515
G2956;G2956.1(-)	1275	1126	972	34.7312
G2957;G2957.1(-)	1251	1102	62	2.26361
G2958;G2958.1(+)	1203	1054	0	0
G2958;G2958.2(+)	1240	1091	145.467	5.36451
G2958;G2958.3(+)	880	731	247.293	13.6109
G2958;G2958.4(+)	955	806	32.24	1.60935
G2958;G2958.5(+)	1043	894	0	0
G2959;G2959.1(+)	921	772	41	2.13677
G2960;G2960.1(-)	1687	1538	7198.39	188.309
G2960;G2960.2(-)	1735	1586	5249.61	133.173
G2961;G2961.1(+)	1970	1821	2.57265	0.056841
G2961;G2961.2(+)	1376	1227	1079.56	35.3993
G2961;G2961.3(+)	2035	1886	0	0
G2961;G2961.4(+)	2128	1979	1328.79	27.0148
G2961;G2961.5(+)	1195	1046	1224.08	47.0835
G2962;G2962.1(-)	2354	2205	0	0
G2962;G2962.2(-)	2295	2146	632	11.8489
G2963;G2963.1(-)	891	742	1526.41	82.7674
G2964;G2964.1(+)	1205	1056	10	0.381002
G2965;G2965.1(+)	836	687	630.052	36.8987
G2965;G2965.2(+)	2154	2005	82.9482	1.6645
G2966;G2966.1(-)	1400	1251	98	3.15181
G2967;G2967.1(+)	1862	1713	22	0.516722
G2968;G2968.1(-)	1429	1280	153	4.8092
G2969;G2969.1(-)	1789	1640	3645	89.4222
G2970;G2970.1(+)	1257	1108	86	3.12284
G2971;G2971.1(-)	932	783	139	7.14241
G2972;G2972.1(+)	290	141	14	3.99485
G2973;G2973.1(+)	1577	1428	806	22.709
G2974;G2974.1(-)	894	745	371	20.0359
G2975;G2975.1(-)	2114	1965	236	4.83216
G2976;G2976.1(-)	1460	1311	2155	66.1357
G2977;G2977.1(+)	409	260	124	19.1885
G2978;G2978.1(+)	988	839	127	6.09023
G2979;G2979.1(-)	1789	1640	207.158	5.08217
G2979;G2979.2(-)	1314	1165	209.842	7.247
G2980;G2980.1(-)	927	778	163	8.42946
G2981;G2981.1(+)	380	231	60	10.4504
G2982;G2982.1(-)	1595	1446	55	1.53033
G2982;G2982.2(-)	1383	1234	0	0
G2983;G2983.1(+)	1115	966	1003.84	41.8098
G2983;G2983.2(+)	1058	909	1.00106	0.0443085
G2984;G2984.1(+)	1984	1835	418	9.16499
G2985;G2985.1(+)	1121	972	76	3.14586
G2986;G2986.1(+)	1122	973	309	12.7772
G2987;G2987.1(+)	1076	927	609	26.4319
G2988;G2988.1(+)	1291	1142	177	6.23589
G2989;G2989.1(+)	1475	1326	100	3.03423
G2990;G2990.1(-)	1168	1019	1642	64.8322
G2991;G2991.1(-)	1509	1360	447	13.2239
G2992;G2992.1(+)	2166	2017	974	19.4287
G2993;G2993.1(-)	1778	1629	300	7.40955
G2994;G2994.1(-)	502	353	342	38.9801
G2995;G2995.1(+)	1866	1717	6555.02	153.601
G2995;G2995.2(+)	500	351	1397.98	160.246
G2996;G2996.1(+)	1360	1211	85	2.82401
G2997;G2997.1(-)	1538	1389	148.652	4.30587
G2997;G2997.2(-)	1665	1516	14.8517	0.394156
G2997;G2997.3(-)	1222	1073	0	0
G2997;G2997.4(-)	1475	1326	23.0676	0.699925
G2997;G2997.5(-)	1232	1083	127.7	4.74411
G2997;G2997.6(-)	1294	1145	55.7284	1.95823
G2998;G2998.1(+)	718	569	113.743	8.04272
G2998;G2998.2(+)	630	481	64.2573	5.37488
G2999;G2999.1(+)	1385	1236	130	4.23172
G3000;G3000.1(+)	1236	1087	157	5.81114
G3001;G3001.1(-)	1148	999	661	26.6212
G3002;G3002.1(-)	1784	1635	36	0.885883
G3003;G3003.1(+)	1349	1200	341	11.4331
G3004;G3004.1(+)	1062	913	137	6.03728
G3005;G3005.1(+)	1375	1226	415	13.6191
G3006;G3006.1(+)	2928	2779	942	13.6381
G3007;G3007.1(-)	906	757	8	0.425193
G3008;G3008.1(+)	1081	932	1436.15	61.9976
G3008;G3008.2(+)	458	309	718.852	93.5993
G3009;G3009.1(+)	2057	1908	1546	32.6004
G3010;G3010.1(+)	4239	4090	1264	12.4341
G3011;G3011.1(+)	2570	2421	195.449	3.24811
G3012;G3012.1(-)	798	649	23.5505	1.45998
G3012;G3012.2(-)	696	547	0	0
G3013;G3013.1(+)	1103	954	0	0
G3013;G3013.2(+)	1094	945	2984.49	127.066
G3013;G3013.3(+)	1135	986	0	0
G3013;G3013.4(+)	1229	1080	3088	115.039
G3013;G3013.5(+)	599	450	11.5138	1.02944
G3014;G3014.1(-)	492	343	20	2.346
G3015;G3015.1(-)	907	758	870	46.1787
G3016;G3016.1(-)	787	638	16	1.009
G3017;G3017.1(+)	1792	1643	133	3.25691
G3018;G3018.1(-)	1308	1159	4	0.138857
G3019;G3019.1(+)	1328	1179	580	19.7927
G3020;G3020.1(-)	1490	1341	671	20.1319
G3021;G3021.1(-)	871	722	2058	114.683
G3022;G3022.1(-)	1392	1243	2940.34	95.1738
G3022;G3022.2(-)	857	708	980.225	55.7037
G3022;G3022.3(-)	1057	908	47.4397	2.10207
G3022;G3022.4(-)	958	809	0	0
G3022;G3022.5(-)	988	839	0	0
G3022;G3022.6(-)	1090	941	0	0
G3022;G3022.7(-)	1015	866	0	0
G3022;G3022.8(-)	1202	1053	0	0
G3022;G3022.9(-)	1279	1130	0	0
G3022;G3022.10(-)	1072	923	0	0
G3022;G3022.11(-)	1267	1118	0	0
G3022;G3022.12(-)	1310	1161	0	0
G3023;G3023.1(+)	1007	858	191	8.95649
G3024;G3024.1(-)	2181	2032	587.874	11.64
G3024;G3024.2(-)	2022	1873	234.126	5.02925
G3025;G3025.1(+)	855	706	811	46.2176
G3026;G3026.1(+)	900	751	961.561	51.5144
G3026;G3026.2(+)	667	518	14.4387	1.12147
G3027;G3027.1(+)	2091	1942	2683	55.5857
G3028;G3028.1(+)	1585	1436	566	15.8582
G3029;G3029.1(+)	1459	1310	1082	33.2313
G3030;G3030.1(-)	1045	896	96.855	4.34916
G3031;G3031.1(+)	687	538	184	13.7603
G3032;G3032.1(-)	1937	1788	1349	30.3554
G3033;G3033.1(-)	1535	1386	386	11.2051
G3034;G3034.1(-)	802	653	117	7.20882
G3035;G3035.1(+)	2458	2309	1122	19.5506
G3036;G3036.1(+)	546	397	100	10.1345
G3037;G3037.1(-)	2054	1905	766.421	16.1869
G3037;G3037.2(-)	2641	2492	513.579	8.29184
G3038;G3038.1(+)	2577	2428	255.716	4.23741
G3038;G3038.2(+)	566	417	87.2842	8.42154
G3039;G3039.1(+)	1013	864	322	14.9946
G3040;G3040.1(-)	1410	1261	881	28.1095
G3041;G3041.1(+)	1803	1654	221.462	5.3871
G3041;G3041.2(+)	2804	2655	65.5381	0.993164
G3042;G3042.1(+)	1953	1804	1075	23.9753
G3043;G3043.1(+)	1346	1197	86	2.89065
G3044;G3044.1(+)	1056	907	1	0.0443593
G3044;G3044.2(+)	1160	1011	0	0
G3045;G3045.1(-)	1090	941	43	1.83853
G3046;G3046.1(+)	1911	1762	915	20.8933
G3047;G3047.1(+)	2590	2441	543	8.95001
G3048;G3048.1(+)	1784	1635	529	13.0176
G3049;G3049.1(+)	1703	1554	695	17.9939
G3050;G3050.1(-)	1032	883	211	9.6142
G3051;G3051.1(-)	1778	1629	389	9.60772
G3051;G3051.2(-)	1478	1329	0	0
G3052;G3052.1(+)	1941	1792	1265	28.4017
G3053;G3053.1(-)	1029	880	36	1.64593
G3054;G3054.1(+)	2260	2111	283	5.39374
G3055;G3055.1(-)	2369	2220	507	9.18854
G3056;G3056.1(+)	1228	1079	24.9013	0.928523
G3056;G3056.2(+)	1185	1036	427.099	16.5867
G3057;G3057.1(-)	1044	895	145	6.51833
G3058;G3058.1(-)	1643	1494	230	6.19397
G3059;G3059.1(-)	627	478	238	20.0328
G3060;G3060.1(+)	1270	1121	150	5.38366
G3061;G3061.1(+)	2078	1929	372	7.75894
G3062;G3062.1(-)	844	695	148.009	8.56832
G3062;G3062.2(-)	736	587	57.9907	3.97477
G3063;G3063.1(-)	644	495	27.2901	2.21815
G3064;G3064.1(-)	2083	1934	543.999	11.317
G3064;G3064.2(-)	1976	1827	0.00106916	2.35449e-05
G3065;G3065.1(-)	1073	924	196	8.53445
G3065;G3065.2(-)	984	835	0	0
G3066;G3066.1(+)	2182	2033	291.177	5.7625
G3066;G3066.2(+)	1977	1828	575.935	12.6762
G3066;G3066.3(+)	1759	1610	826.889	20.6639
G3067;G3067.1(-)	1419	1270	325	10.2961
G3068;G3068.1(-)	1048	899	119.448	5.34576
G3068;G3068.2(-)	905	756	12.5524	0.668033
G3069;G3069.1(-)	771	622	32	2.06991
G3070;G3070.1(-)	1375	1226	570	18.7058
G3071;G3071.1(+)	300	151	31	8.25993
G3072;G3072.1(+)	1419	1270	1605	50.8467
G3073;G3073.1(-)	1809	1660	553	13.4032
G3073;G3073.2(-)	1685	1536	0	0
G3074;G3074.1(+)	1459	1310	182	5.58974
G3075;G3075.1(-)	2417	2268	1797.28	31.8834
G3075;G3075.2(-)	2311	2162	1002.72	18.6601
G3076;G3076.1(+)	687	538	508.788	38.0493
G3076;G3076.2(+)	655	506	272.212	21.6445
G3077;G3077.1(+)	2010	1861	1298	28.0621
G3078;G3078.1(+)	1675	1526	1135	29.9249
G3079;G3079.1(-)	1364	1215	841	27.8491
G3080;G3080.1(+)	1057	908	121	5.36156
G3080;G3080.2(+)	916	767	0	0
G3081;G3081.1(-)	1077	928	287.238	12.4533
G3081;G3081.2(-)	909	760	290.762	15.3927
G3082;G3082.1(-)	1296	1147	420	14.7325
G3083;G3083.1(-)	1244	1095	13	0.477662
G3084;G3084.1(+)	547	398	107.189	10.8358
G3084;G3084.2(+)	658	509	123.811	9.78661
G3085;G3085.1(-)	1949	1800	241.994	5.40909
G3085;G3085.2(-)	2559	2410	182.006	3.0385
G3086;G3086.1(+)	1748	1599	921	23.1741
G3087;G3087.1(-)	425	276	371.912	54.2153
G3088;G3088.1(+)	1573	1424	264	7.45908
G3089;G3089.1(+)	1346	1197	427	14.3524
G3090;G3090.1(+)	1858	1709	714.201	16.8139
G3090;G3090.2(+)	1733	1584	1032.59	26.2279
G3090;G3090.3(+)	1572	1423	569.21	16.0938
G3091;G3091.1(-)	2176	2027	310	6.15318
G3092;G3092.1(-)	930	781	623	32.0944
G3093;G3093.1(+)	1320	1171	843	28.9642
G3094;G3094.1(+)	1827	1678	1260	30.2114
G3094;G3094.2(+)	1301	1152	1.2681e-05	4.42885e-07
G3094;G3094.3(+)	852	703	0	0
G3095;G3095.1(+)	923	774	121	6.28979
G3096;G3096.1(+)	1114	965	773.867	32.2649
G3096;G3096.2(+)	997	848	19.1327	0.907762
G3097;G3097.1(+)	364	215	119	22.269
G3098;G3098.1(+)	965	816	2242	110.544
G3099;G3099.1(+)	1426	1277	72	2.26847
G3100;G3100.1(-)	1499	1350	333.201	9.93034
G3101;G3101.1(-)	1812	1663	865	20.9274
G3102;G3102.1(+)	2738	2589	1894	29.4333
G3102;G3102.2(+)	2531	2382	0	0
G3103;G3103.1(-)	1548	1399	173	4.97531
G3104;G3104.1(+)	1323	1174	523	17.9236
G3105;G3105.1(-)	635	486	103.524	8.57034
G3105;G3105.2(-)	664	515	15.4756	1.20902
G3106;G3106.1(+)	2731	2582	399	6.21739
G3107;G3107.1(-)	682	533	298	22.4947
G3108;G3108.1(-)	3641	3492	7320	84.339
G3109;G3109.1(-)	1279	1130	830	29.5523
G3110;G3110.1(+)	1807	1658	214	5.19303
G3111;G3111.1(-)	2151	2002	3262.31	65.5621
G3111;G3111.2(-)	1023	874	0.00337672	0.000155444
G3111;G3111.3(-)	1074	925	1068.68	46.4836
G3112;G3112.1(-)	3591	3442	834.987	9.76024
G3112;G3112.2(-)	2189	2040	2.01259	0.0396932
G3113;G3113.1(+)	1281	1132	515	18.3043
G3114;G3114.1(-)	2157	2008	231.137	4.63123
G3114;G3114.2(-)	2018	1869	348.696	7.50635
G3114;G3114.3(-)	1839	1690	1603.17	38.1666
G3114;G3114.4(-)	2030	1881	1.45532e-08	3.11287e-10
G3115;G3115.1(+)	1465	1316	1744	53.319
G3116;G3116.1(-)	1071	922	879	38.3574
G3116;G3116.2(-)	922	773	0	0
G3117;G3117.1(-)	1141	992	228	9.2473
G3118;G3118.1(-)	1598	1449	372.151	10.3334
G3118;G3118.2(-)	1694	1545	148.849	3.87622
G3119;G3119.1(+)	2170	2021	659	13.1193
G3120;G3120.1(+)	937	788	946	48.301
G3121;G3121.1(-)	1245	1096	520	19.0891
G3122;G3122.1(+)	663	514	122	9.54967
G3123;G3123.1(-)	1816	1667	876	21.1427
G3124;G3124.1(-)	811	662	425	25.8299
G3125;G3125.1(+)	1679	1530	1974	51.9096
G3126;G3126.1(+)	2647	2498	723	11.6449
G3127;G3127.1(+)	669	520	645	49.9054
G3128;G3128.1(-)	1935	1786	2158	48.614
G3129;G3129.1(-)	825	676	555	33.0322
G3130;G3130.1(+)	3121	2972	3720	50.36
G3131;G3131.1(-)	2447	2298	2145	37.5551
G3131;G3131.2(-)	1990	1841	0	0
G3132;G3132.1(-)	1786	1637	3792	93.199
G3133;G3133.1(+)	1564	1415	251	7.13689
G3134;G3134.1(+)	3209	3060	1841	24.2061
G3135;G3135.1(-)	1668	1519	176.208	4.66724
G3136;G3136.1(-)	1827	1678	161	3.86034
G3137;G3137.1(-)	1196	1047	76	2.92051
G3138;G3138.1(-)	1915	1766	1541	35.1078
G3139;G3139.1(-)	1326	1177	412	14.0836
G3140;G3140.1(-)	2389	2240	645	11.5852
G3141;G3141.1(+)	1522	1373	523	15.3258
G3142;G3142.1(-)	1512	1363	436	12.8701
G3143;G3143.1(-)	2184	2035	446	8.81784
G3144;G3144.1(+)	1266	1117	535	19.2705
G3145;G3145.1(+)	1936	1787	192	4.32283
G3146;G3146.1(+)	857	708	0	0
G3146;G3146.2(+)	1033	884	157	7.1456
G3147;G3147.1(+)	808	659	3050	186.211
G3147;G3147.2(+)	277	128	0	0
G3148;G3148.1(+)	995	846	518	24.6349
G3149;G3149.1(-)	1898	1749	10795	248.328
G3149;G3149.2(-)	1905	1756	1037.49	23.7713
G3149;G3149.3(-)	1860	1711	1095.48	25.76
G3149;G3149.4(-)	1239	1090	0	0
G3149;G3149.5(-)	1163	1014	0	0
G3149;G3149.6(-)	1309	1160	0	0
G3149;G3149.7(-)	942	793	10	0.507363
G3150;G3150.1(-)	2484	2335	3641.03	62.7378
G3150;G3150.2(-)	2580	2431	1031.97	17.0794
G3151;G3151.1(+)	983	834	255	12.3017
G3152;G3152.1(+)	1198	1049	109.521	4.20063
G3152;G3152.2(+)	1386	1237	39.4787	1.28406
G3153;G3153.1(+)	959	810	817	40.5816
G3154;G3154.1(-)	4675	4526	2237	19.8858
G3155;G3155.1(+)	1373	1224	465	15.2849
G3155;G3155.2(+)	1547	1398	466	13.4113
G3156;G3156.1(-)	1910	1761	520	11.8805
G3157;G3157.1(+)	783	634	48	3.0461
G3158;G3158.1(-)	719	570	2091	147.595
G3159;G3159.1(-)	918	769	90	4.70877
G3160;G3160.1(+)	903	754	113	6.02974
G3161;G3161.1(-)	597	448	56	5.02923
G3162;G3162.1(+)	542	393	1142	116.914
G3163;G3163.1(+)	1471	1322	0.0886975	0.00269943
G3163;G3163.2(+)	1627	1478	6163.53	167.782
G3163;G3163.3(+)	1728	1579	75.8184	1.9319
G3163;G3163.4(+)	1641	1492	518.565	13.9838
G3164;G3164.1(+)	1499	1350	54	1.60935
G3165;G3165.1(+)	2772	2623	1626	24.941
G3166;G3166.1(+)	961	812	129	6.39183
G3167;G3167.1(+)	3172	3023	2081	27.6965
G3168;G3168.1(-)	1021	872	10	0.461397
G3169;G3169.1(-)	989	840	353	16.9078
G3170;G3170.1(-)	1960	1811	2479.71	55.0902
G3170;G3170.2(-)	1820	1671	0.286283	0.00689303
G3171;G3171.1(-)	1106	957	768	32.288
G3172;G3172.1(+)	2411	2262	358.429	6.37531
G3172;G3172.2(+)	2516	2367	563.571	9.57949
G3173;G3173.1(+)	1626	1477	230.671	6.28354
G3174;G3174.1(-)	1460	1311	213	6.53685
G3175;G3175.1(+)	1432	1283	1319	41.3628
G3176;G3176.1(-)	1602	1453	799	22.1245
G3177;G3177.1(+)	939	790	865	44.0535
G3178;G3178.1(-)	1116	967	898	37.363
G3179;G3179.1(+)	2220	2071	1152	22.3802
G3180;G3180.1(-)	674	525	56	4.29161
G3181;G3181.1(+)	2412	2263	362.875	6.45156
G3182;G3182.1(-)	1722	1573	767.262	19.6249
G3182;G3182.2(-)	1027	878	940.738	43.1088
G3183;G3183.1(+)	1924	1775	218	4.9414
G3184;G3184.1(-)	749	600	0	0
G3184;G3184.2(-)	614	465	0	0
G3185;G3185.1(-)	888	739	2313.83	125.973
G3185;G3185.2(-)	503	354	17.1699	1.95144
G3186;G3186.1(-)	1380	1231	212.018	6.92957
G3186;G3186.2(-)	930	781	0.0152511	0.000785671
G3186;G3186.3(-)	1012	863	0	0
G3186;G3186.4(-)	1045	896	0	0
G3186;G3186.5(-)	1196	1047	0	0
G3187;G3187.1(+)	1547	1398	650	18.7067
G3187;G3187.2(+)	1268	1119	0	0
G3188;G3188.1(+)	1316	1167	179	6.17126
G3189;G3189.1(-)	778	629	1611	103.047
G3190;G3190.1(-)	845	696	631.764	36.5205
G3190;G3190.2(-)	705	556	85.236	6.16794
G3191;G3191.1(+)	1043	894	0	0
G3192;G3192.1(+)	999	850	453	21.4423
G3193;G3193.1(-)	1434	1285	229.464	7.18462
G3193;G3193.2(-)	1182	1033	50.5357	1.96829
G3194;G3194.1(+)	1737	1588	825.047	20.9035
G3194;G3194.2(+)	1896	1747	786.163	18.1055
G3194;G3194.3(+)	576	427	93.7903	8.83734
G3195;G3195.1(+)	671	522	154	11.8698
G3196;G3196.1(-)	1973	1824	3759	82.9161
G3197;G3197.1(+)	2772	2623	1070	16.4126
G3198;G3198.1(-)	1145	996	188.897	7.63056
G3198;G3198.2(-)	1029	880	64.1034	2.93083
G3199;G3199.1(-)	1990	1841	3672.92	80.2692
G3199;G3199.2(-)	2051	1902	187.082	3.95743
G3200;G3200.1(+)	1425	1276	0	0
G3200;G3200.2(+)	1531	1382	157	4.57071
G3201;G3201.1(-)	1929	1780	780.424	17.6401
G3201;G3201.2(-)	467	318	7.5911	0.960437
G3201;G3201.3(-)	268	119	20.9848	7.09495
G3202;G3202.1(+)	789	640	190.66	11.9859
G3202;G3202.2(+)	384	235	11.3395	1.94141
G3203;G3203.1(+)	910	761	36	1.90331
G3204;G3204.1(+)	2380	2231	389	7.01523
G3205;G3205.1(-)	670	521	479	36.9904
G3206;G3206.1(+)	1812	1663	429	10.379
