target_id	length	eff_length	est_counts	tpm
G4523;G4523.1(+)	1171	1022	92	3.62564
G4524;G4524.1(+)	1063	914	9.37436	0.413088
G4524;G4524.2(+)	868	719	23.6256	1.32343
G4525;G4525.1(-)	1337	1188	22	0.745853
G4526;G4526.1(+)	900	751	490	26.2787
G4527;G4527.1(-)	1070	921	5	0.218654
G4528;G4528.1(+)	1270	1121	1333	47.893
G4529;G4529.1(+)	1003	854	44	2.07511
G4530;G4530.1(-)	613	464	49.3812	4.28638
G4530;G4530.2(-)	599	450	10.6188	0.950407
G4531;G4531.1(-)	1747	1598	769	19.3819
G4532;G4532.1(-)	948	799	166.458	8.39085
G4532;G4532.2(-)	780	631	1654.54	105.608
G4533;G4533.1(-)	2365	2216	576	10.4689
G4534;G4534.1(+)	1895	1746	1008	23.2522
G4535;G4535.1(+)	1637	1488	827	22.3846
G4536;G4536.1(-)	1771	1622	70	1.73818
G4537;G4537.1(+)	1461	1312	70	2.14888
G4538;G4538.1(-)	1748	1599	585.166	14.7393
G4538;G4538.2(-)	1513	1364	117.834	3.47939
G4539;G4539.1(+)	2690	2541	82	1.29974
G4540;G4540.1(+)	1216	1067	78	2.94427
G4541;G4541.1(-)	1389	1240	8.98708	0.291907
G4541;G4541.2(-)	1401	1252	576.013	18.53
G4542;G4542.1(-)	1626	1477	63.1197	1.7212
G4542;G4542.2(-)	1509	1360	93.8803	2.78024
G4543;G4543.1(+)	1606	1457	256	7.07665
G4544;G4544.1(+)	2571	2422	1906.5	31.7037
G4545;G4545.1(+)	909	760	1191.15	63.125
G4545;G4545.2(+)	805	656	1777.45	109.129
G4546;G4546.1(+)	795	646	1140.39	71.1
G4547;G4547.1(+)	2383	2234	92	1.65864
G4548;G4548.1(-)	1390	1241	1236	40.1138
G4549;G4549.1(+)	2360	2211	1726	31.4412
G4550;G4550.1(+)	975	826	182	8.87439
G4551;G4551.1(+)	3413	3264	1903.28	23.4855
G4551;G4551.2(+)	2251	2102	2285.72	43.7963
G4552;G4552.1(-)	1516	1367	207	6.09887
G4553;G4553.1(+)	929	780	0	0
G4553;G4553.2(+)	1624	1475	1442.52	39.3893
G4553;G4553.3(+)	1716	1567	237913	6115.01
G4554;G4554.1(+)	2203	2054	640	12.5495
G4555;G4555.1(+)	1577	1428	1786	50.3733
G4556;G4556.1(+)	800	651	544.828	33.7075
G4556;G4556.2(+)	567	418	354.172	34.126
G4557;G4557.1(+)	4580	4431	5893	53.5651
G4557;G4557.2(+)	4383	4234	2001	19.0345
G4558;G4558.1(+)	292	143	80	22.5321
G4559;G4559.1(+)	748	599	144	9.6824
G4560;G4560.1(-)	1564	1415	3248	92.45
G4561;G4561.1(-)	3063	2914	7313.5	101.084
G4561;G4561.2(-)	3012	2863	5261.25	74.0142
G4562;G4562.1(+)	1983	1834	1044.53	22.9387
G4562;G4562.2(+)	1077	928	217.47	9.43841
G4563;G4563.1(-)	944	795	25.8726	1.31075
G4563;G4563.2(-)	789	640	0	0
G4563;G4563.3(-)	715	566	53.1274	3.7805
G4564;G4564.1(+)	1944	1795	70.9968	1.59302
G4564;G4564.2(+)	2066	1917	717.003	15.0642
G4565;G4565.1(-)	1476	1327	590	17.9072
G4566;G4566.1(-)	1255	1106	420	15.2947
G4567;G4567.1(-)	1286	1137	239.432	8.48142
G4567;G4567.2(-)	1422	1273	3.74196	0.118391
G4567;G4567.3(-)	576	427	3.82634	0.360913
G4568;G4568.1(+)	1125	976	168	6.93277
G4569;G4569.1(-)	1221	1072	558	20.9646
G4570;G4570.1(+)	802	653	44.3353	2.73454
G4570;G4570.2(+)	688	539	1091.66	81.5732
G4571;G4571.1(+)	1091	942	1866	79.7826
G4572;G4572.1(-)	2496	2347	922	15.8221
G4573;G4573.1(-)	453	304	155	20.5355
G4574;G4574.1(+)	1877	1728	374	8.71716
G4575;G4575.1(+)	1000	851	0	0
G4575;G4575.2(+)	1485	1336	385	11.6065
G4576;G4576.1(-)	2101	1952	240	4.95198
G4577;G4577.1(+)	1258	1109	360	13.0743
G4578;G4578.1(-)	1297	1148	216	7.57808
G4579;G4579.1(-)	1485	1336	429	12.933
G4580;G4580.1(+)	1861	1712	215	5.05804
G4581;G4581.1(+)	2021	1872	0	0
G4581;G4581.2(+)	2187	2038	0	0
G4581;G4581.3(+)	2244	2095	0	0
G4582;G4582.1(-)	994	845	71	3.38414
G4583;G4583.1(-)	1042	893	622	28.0534
G4584;G4584.1(-)	2289	2140	815	15.3388
G4585;G4585.1(-)	841	692	12.88	0.749647
G4585;G4585.2(-)	941	792	87.12	4.43037
G4586;G4586.1(-)	1145	996	116	4.69079
G4587;G4587.1(-)	1375	1226	55	1.80684
G4587;G4587.2(-)	1477	1328	0	0
G4588;G4588.1(+)	733	584	5	0.34483
G4589;G4589.1(-)	375	226	168	29.9397
G4590;G4590.1(+)	1280	1131	138	4.91432
G4591;G4591.1(+)	2735	2586	805	12.5376
G4591;G4591.2(+)	2617	2468	0	0
G4591;G4591.3(+)	2396	2247	0	0
G4592;G4592.1(-)	1366	1217	663.584	21.961
G4592;G4592.2(-)	1175	1026	48.4163	1.9006
G4593;G4593.1(+)	1164	1015	145	5.75373
G4594;G4594.1(-)	1576	1427	760.034	21.4514
G4595;G4595.1(-)	2128	1979	434	8.83265
G4596;G4596.1(-)	805	656	155	9.51645
G4597;G4597.1(+)	674	525	0	0
G4598;G4598.1(-)	1797	1648	971	23.7306
G4598;G4598.2(-)	1589	1440	0	0
G4599;G4599.1(-)	1707	1558	319	8.24652
G4600;G4600.1(-)	1693	1544	374	9.756
G4601;G4601.1(+)	700	551	205	14.9848
G4602;G4602.1(-)	526	377	28.734	3.06975
G4602;G4602.2(-)	841	692	262.266	15.2645
G4603;G4603.1(-)	1123	974	152	6.28539
G4604;G4604.1(-)	1952	1803	604.15	13.4957
G4604;G4604.2(-)	2579	2430	85.5129	1.41734
G4604;G4604.3(-)	2109	1960	14.3372	0.294615
G4605;G4605.1(-)	2791	2642	175	2.6678
G4606;G4606.1(+)	576	427	31.0889	2.93241
G4606;G4606.2(+)	666	517	91.9111	7.16019
G4607;G4607.1(-)	1064	915	654.526	28.8106
G4607;G4607.2(-)	927	778	2174.47	112.57
G4608;G4608.1(+)	2067	1918	1885	39.5831
G4609;G4609.1(-)	1176	1027	3174	124.475
G4610;G4610.1(+)	998	849	617.203	29.2797
G4610;G4610.2(+)	1077	928	751.797	32.6287
G4611;G4611.1(-)	591	442	160	14.5796
G4612;G4612.1(+)	1010	861	268.309	12.551
G4613;G4613.1(-)	1600	1451	174	4.8298
G4614;G4614.1(-)	1004	855	1267.13	59.6903
G4615;G4615.1(-)	1502	1353	1	0.029768
G4616;G4616.1(+)	731	582	439	30.3801
G4617;G4617.1(+)	734	585	464	31.9455
G4618;G4618.1(+)	1748	1599	152.43	3.83944
G4618;G4618.2(+)	1230	1081	254.257	9.47315
G4618;G4618.3(+)	1877	1728	0.00803156	0.000187199
G4618;G4618.4(+)	1365	1216	378.305	12.5301
G4619;G4619.1(-)	1571	1422	395	11.1878
G4620;G4620.1(+)	660	511	27.2883	2.15081
G4620;G4620.2(+)	771	622	173.712	11.2483
G4621;G4621.1(+)	1041	892	871.425	39.3471
G4621;G4621.2(+)	1374	1225	154.505	5.07987
G4621;G4621.3(+)	994	845	965.634	46.026
G4621;G4621.4(+)	1319	1170	58.1622	2.00218
G4621;G4621.5(+)	1329	1180	0	0
G4621;G4621.6(+)	457	308	73.2737	9.58174
G4622;G4622.1(+)	676	527	15	1.14638
G4623;G4623.1(+)	1138	989	348	14.172
G4623;G4623.2(+)	1091	942	1.9074e-06	8.15528e-08
G4624;G4624.1(-)	1046	897	243.112	10.9159
G4624;G4624.2(-)	939	790	120.634	6.15019
G4624;G4624.3(-)	821	672	1521.25	91.1758
G4625;G4625.1(-)	2271	2122	590	11.1983
G4626;G4626.1(+)	2412	2263	282.875	5.03451
G4626;G4626.2(+)	2300	2151	190.125	3.55997
G4627;G4627.1(+)	1197	1048	132	5.07294
G4628;G4628.1(+)	1342	1193	102.105	3.44709
G4628;G4628.2(+)	1392	1243	95.668	3.09986
G4628;G4628.3(+)	1464	1315	19.2273	0.588898
G4629;G4629.1(+)	1615	1466	120	3.29681
G4630;G4630.1(+)	833	684	116	6.83045
G4631;G4631.1(+)	839	690	40.4705	2.36231
G4631;G4631.2(+)	1076	927	1092.53	47.468
G4631;G4631.3(+)	747	598	6.48986e-08	4.371e-09
G4631;G4631.4(+)	985	836	0	0
G4631;G4631.5(+)	1072	923	0	0
G4631;G4631.6(+)	1036	887	0	0
G4631;G4631.7(+)	956	807	0	0
G4631;G4631.8(+)	1026	877	0	0
G4631;G4631.9(+)	822	673	0	0
G4631;G4631.10(+)	844	695	0	0
G4631;G4631.11(+)	1010	861	0	0
G4631;G4631.12(+)	1179	1030	820	32.0645
G4631;G4631.13(+)	1324	1175	0	0
G4631;G4631.14(+)	1203	1054	0	0
G4632;G4632.1(-)	939	790	538	27.4285
G4633;G4633.1(+)	1678	1529	91	2.39707
G4634;G4634.1(-)	420	271	258	38.344
G4635;G4635.1(+)	1852	1703	482	11.3993
G4636;G4636.1(-)	745	596	129	8.71748
G4637;G4637.1(-)	822	673	74	4.42857
G4638;G4638.1(-)	2607	2458	4779.04	78.3081
G4638;G4638.2(-)	902	753	291.956	15.616
G4638;G4638.3(-)	713	564	0	0
G4638;G4638.4(-)	449	300	0	0
G4639;G4639.1(-)	2801	2652	215	3.26522
G4640;G4640.1(-)	1314	1165	33	1.14087
G4641;G4641.1(+)	1918	1769	454	10.3365
G4641;G4641.2(+)	2177	2028	0	0
G4642;G4642.1(-)	972	823	1612.32	78.904
G4643;G4643.1(-)	1251	1102	9.18333	0.335634
G4643;G4643.2(-)	1131	982	311.817	12.789
G4644;G4644.1(-)	1543	1394	2406	69.5153
G4645;G4645.1(-)	1027	878	116	5.32121
G4646;G4646.1(-)	1759	1610	137	3.42722
G4647;G4647.1(+)	619	470	1448	124.085
G4648;G4648.1(+)	1949	1800	271	6.06379
G4649;G4649.1(+)	434	285	1	0.14132
G4650;G4650.1(+)	1488	1339	25	0.751981
G4651;G4651.1(-)	637	488	115	9.49129
G4652;G4652.1(+)	1607	1458	113	3.12153
G4653;G4653.1(+)	641	492	542.073	44.3751
G4653;G4653.2(+)	793	644	117.927	7.37524
G4654;G4654.1(-)	962	813	589	29.1791
G4655;G4655.1(-)	857	708	1660.91	94.4845
G4655;G4655.2(-)	863	714	142.088	8.01504
G4656;G4656.1(+)	1901	1752	1103.5	25.3679
G4656;G4656.2(+)	1566	1417	1474.5	41.9105
G4657;G4657.1(+)	902	753	42	2.24647
G4657;G4657.2(+)	779	630	36	2.30149
G4658;G4658.1(+)	569	420	62	5.94552
G4659;G4659.1(-)	549	400	20	2.0138
G4660;G4660.1(-)	1224	1075	68.5022	2.56651
G4660;G4660.2(-)	848	699	65.4978	3.77396
G4660;G4660.3(-)	992	843	0	0
G4661;G4661.1(-)	515	366	3	0.330132
G4662;G4662.1(+)	1496	1347	1314	39.2894
G4663;G4663.1(+)	1511	1362	48	1.41942
G4664;G4664.1(+)	532	383	2	0.210319
G4665;G4665.1(+)	1588	1439	170	4.75812
G4666;G4666.1(-)	1186	1037	155	6.02005
G4667;G4667.1(-)	1104	955	455	19.1891
G4668;G4668.1(-)	1680	1531	706	18.5728
G4669;G4669.1(-)	1426	1277	97.3765	3.07122
G4669;G4669.2(-)	952	803	615.604	30.8769
G4669;G4669.3(-)	902	753	0	0
G4669;G4669.4(-)	1359	1210	2957.27	98.4358
G4670;G4670.1(-)	1461	1312	256.592	7.87692
G4670;G4670.2(-)	1372	1223	404.157	13.3098
G4670;G4670.3(-)	1123	974	0	0
G4671;G4671.1(+)	2109	1960	929	19.09
G4672;G4672.1(-)	666	517	114	8.88099
G4673;G4673.1(-)	578	429	64	6.00855
G4674;G4674.1(+)	881	732	4765	262.18
G4675;G4675.1(+)	601	452	79	7.0394
G4676;G4676.1(-)	3078	2929	1117	15.3596
G4677;G4677.1(+)	1913	1764	223.177	5.09564
G4678;G4678.1(+)	565	416	188.333	18.234
G4678;G4678.2(+)	721	572	58.6667	4.13088
G4679;G4679.1(+)	1558	1409	97.1866	2.77807
G4679;G4679.2(+)	1250	1101	347.813	12.7235
G4680;G4680.1(+)	2082	1933	474	9.87629
G4681;G4681.1(-)	1943	1794	280.94	6.30722
G4681;G4681.2(-)	1859	1710	0	0
G4681;G4681.3(-)	1496	1347	113.06	3.38057
G4681;G4681.4(-)	774	625	0	0
G4682;G4682.1(+)	1541	1392	527	15.2482
G4683;G4683.1(+)	1868	1719	837	19.6109
G4684;G4684.1(-)	851	702	215	12.3353
G4685;G4685.1(+)	1077	928	0	0
G4686;G4686.1(-)	1363	1214	157	5.20869
G4687;G4687.1(-)	482	333	270	32.6563
G4688;G4688.1(-)	1600	1451	190	5.27392
G4689;G4689.1(-)	748	599	35	2.35336
G4690;G4690.1(-)	2136	1987	88.9405	1.80281
G4690;G4690.2(-)	921	772	1.0595	0.0552751
G4691;G4691.1(-)	1511	1362	96	2.83884
G4692;G4692.1(+)	1823	1674	51.5869	1.24117
G4692;G4692.2(+)	2134	1985	1487.56	30.1829
G4692;G4692.3(+)	1937	1788	228.854	5.15511
G4693;G4693.1(+)	1515	1366	1306	38.507
G4694;G4694.1(+)	3821	3672	391.897	4.29849
G4694;G4694.2(+)	1096	947	311.103	13.2313
G4695;G4695.1(-)	1226	1077	254	9.49872
G4696;G4696.1(+)	1618	1469	196	5.3738
G4697;G4697.1(-)	1073	924	158	6.88704
G4698;G4698.1(-)	1615	1466	1014	27.8581
G4699;G4699.1(-)	674	525	309	23.7054
G4700;G4700.1(+)	728	579	0	0
G4700;G4700.2(+)	1420	1271	965	30.5794
G4701;G4701.1(-)	1854	1705	1634	38.5989
G4702;G4702.1(-)	2220	2071	56	1.08907
G4703;G4703.1(-)	1705	1556	459	11.8809
G4704;G4704.1(+)	1595	1446	338	9.41447
G4705;G4705.1(-)	642	493	0	0
G4706;G4706.1(+)	2538	2389	817	13.7738
G4707;G4707.1(+)	939	790	201	10.2475
G4708;G4708.1(-)	1560	1411	190	5.42343
G4709;G4709.1(-)	891	742	87	4.7224
G4710;G4710.1(+)	1028	879	40.0501	1.83511
G4710;G4710.2(+)	4230	4081	2430.95	23.9915
G4711;G4711.1(-)	2197	2048	1214	23.8746
G4712;G4712.1(-)	1202	1053	180	6.8848
G4713;G4713.1(-)	1828	1679	136	3.26239
G4714;G4714.1(+)	1866	1717	26383	618.872
G4715;G4715.1(-)	3002	2853	301	4.24925
G4716;G4716.1(+)	1130	981	502	20.6102
G4717;G4717.1(-)	1934	1785	0	0
G4718;G4718.1(+)	1869	1720	39	0.913237
G4719;G4719.1(-)	411	262	3	0.461177
G4720;G4720.1(+)	1318	1169	620	21.3611
G4721;G4721.1(+)	645	496	304	24.6853
G4722;G4722.1(-)	1622	1473	830	22.6946
G4723;G4723.1(+)	696	547	104	7.65761
G4724;G4724.1(-)	1688	1539	169	4.42278
G4725;G4725.1(+)	1366	1217	499	16.5142
G4726;G4726.1(-)	2469	2320	105	1.82284
G4727;G4727.1(-)	1597	1448	82.5164	2.29519
G4727;G4727.2(-)	2004	1855	30.4719	0.661612
G4727;G4727.3(-)	1342	1193	60.0116	2.02601
G4728;G4728.1(-)	1491	1342	6372.06	191.238
G4728;G4728.2(-)	1966	1817	452.945	10.0401
G4729;G4729.1(+)	1475	1326	179	5.43697
G4730;G4730.1(-)	1271	1122	387	13.892
G4731;G4731.1(+)	587	438	501.161	46.084
G4731;G4731.2(+)	786	637	708.296	44.784
G4731;G4731.3(+)	775	626	78.5436	5.0534
G4731;G4731.4(+)	227	78.0817	0	0
G4731;G4731.5(+)	275	126	0	0
G4731;G4731.6(+)	491	342	0	0
G4732;G4732.1(+)	1606	1457	824	22.778
G4733;G4733.1(-)	815	666	121	7.31743
G4734;G4734.1(+)	2291	2142	389	7.31438
G4735;G4735.1(+)	1634	1485	168	4.55649
G4736;G4736.1(+)	1220	1071	731	27.49
G4737;G4737.1(+)	776	627	5.1147e-08	3.28549e-09
G4737;G4737.2(+)	853	704	41	2.34562
G4738;G4738.1(-)	785	636	1904	120.575
G4739;G4739.1(-)	2118	1969	713	14.5845
G4740;G4740.1(-)	563	414	194	18.8733
G4740;G4740.2(-)	446	297	0	0
G4741;G4741.1(-)	2734	2585	709	11.0467
G4742;G4742.1(-)	1261	1112	93	3.36841
G4743;G4743.1(+)	1126	977	21	0.865709
G4744;G4744.1(-)	966	817	170	8.38058
G4744;G4744.2(-)	725	576	0	0
G4745;G4745.1(-)	855	706	5029.16	286.905
G4745;G4745.2(-)	407	258	542.145	84.6337
G4745;G4745.3(-)	531	382	596.694	62.9123
G4746;G4746.1(-)	898	749	247	13.282
G4747;G4747.1(-)	1654	1505	296.099	7.92406
G4747;G4747.2(-)	2077	1928	1161.05	24.2544
G4747;G4747.3(-)	2210	2061	4968.45	97.0936
G4747;G4747.4(-)	1367	1218	966.258	31.9516
G4747;G4747.5(-)	2098	1949	109.656	2.26605
G4747;G4747.6(-)	1544	1395	153.587	4.43432
G4747;G4747.7(-)	848	699	1.44875e-08	8.34763e-10
G4747;G4747.8(-)	1807	1658	391.319	9.50591
G4747;G4747.9(-)	1078	929	41.2272	1.78738
G4747;G4747.10(-)	1457	1308	166.985	5.14182
G4747;G4747.11(-)	1346	1197	10.7593	0.362023
G4747;G4747.12(-)	1433	1284	15.8791	0.49809
G4747;G4747.13(-)	1498	1349	30.1943	0.901488
G4747;G4747.14(-)	1195	1046	132.58	5.10496
G4747;G4747.15(-)	1895	1746	83.159	1.91828
G4747;G4747.16(-)	1330	1181	0	0
G4747;G4747.17(-)	1289	1140	0	0
G4747;G4747.18(-)	1264	1115	104631	3779.48
G4747;G4747.19(-)	1492	1343	136.265	4.08654
G4747;G4747.20(-)	1926	1777	0	0
G4747;G4747.21(-)	1746	1597	25673.6	647.483
G4747;G4747.22(-)	1933	1784	61.6426	1.39166
G4747;G4747.23(-)	1168	1019	31.5163	1.24569
G4747;G4747.24(-)	1106	957	126.99	5.34447
G4747;G4747.25(-)	1055	906	43.8408	1.94893
G4747;G4747.26(-)	2233	2084	925.45	17.8856
G4747;G4747.27(-)	1426	1277	253.497	7.99521
G4747;G4747.28(-)	639	490	27.6721	2.27453
G4747;G4747.29(-)	1397	1248	430.634	13.8976
G4747;G4747.30(-)	1243	1094	38.0596	1.40118
G4747;G4747.31(-)	1621	1472	44.0185	1.20441
G4747;G4747.32(-)	1706	1557	26.7481	0.691914
G4747;G4747.33(-)	1256	1107	37.923	1.37976
G4747;G4747.34(-)	1463	1314	126.734	3.88458
G4747;G4747.35(-)	1711	1562	178.331	4.59827
G4747;G4747.36(-)	2039	1890	124.009	2.64265
G4747;G4747.37(-)	1844	1695	6910.97	164.217
G4747;G4747.38(-)	1967	1818	2130.27	47.1942
G4747;G4747.39(-)	780	631	114019	7277.69
G4747;G4747.40(-)	1254	1105	18.9182	0.689549
G4747;G4747.41(-)	1318	1169	147646	5086.92
G4747;G4747.42(-)	1010	861	224.314	10.493
G4748;G4748.1(+)	875	726	28	1.55335
G4749;G4749.1(+)	549	400	18	1.81242
G4750;G4750.1(+)	937	788	104	5.31563
G4751;G4751.1(+)	2897	2748	378	5.54016
G4752;G4752.1(-)	1441	1292	142.137	4.43089
G4752;G4752.2(-)	1895	1746	676.863	15.6136
G4753;G4753.1(+)	1056	907	610	27.0876
G4754;G4754.1(-)	1363	1214	120	3.98116
G4755;G4755.1(-)	932	783	64	3.29204
G4756;G4756.1(+)	1777	1628	91	2.2513
G4757;G4757.1(-)	1687	1538	231.506	6.06253
G4757;G4757.2(-)	1807	1658	90.4937	2.19827
G4758;G4758.1(-)	529	380	225	23.8477
G4759;G4759.1(+)	1616	1467	161	4.42021
G4760;G4760.1(+)	2809	2660	116	1.7564
G4761;G4761.1(+)	387	238	142	24.0303
G4762;G4762.1(-)	1781	1632	376	9.27929
G4763;G4763.1(-)	1737	1588	876	22.2178
G4764;G4764.1(-)	2005	1856	765	16.6009
G4765;G4765.1(+)	961	812	61	3.02567
G4766;G4766.1(+)	1868	1719	288	6.74783
G4767;G4767.1(+)	751	602	124.659	8.34015
G4767;G4767.2(+)	679	530	20.3411	1.54577
G4767;G4767.3(+)	785	636	60	3.79963
G4768;G4768.1(-)	1565	1416	430	12.2307
G4769;G4769.1(+)	1632	1483	435	11.814
G4770;G4770.1(+)	863	714	40269.4	2271.56
G4770;G4770.2(+)	689	540	20.5935	1.53597
G4770;G4770.3(+)	435	286	0	0
G4771;G4771.1(-)	2602	2453	1071	17.5849
G4772;G4772.1(+)	542	393	57	5.84157
G4773;G4773.1(+)	523	374	77	8.29214
G4774;G4774.1(+)	1934	1785	2937	66.2694
G4775;G4775.1(+)	608	459	122	10.7052
G4776;G4776.1(+)	1281	1132	538	19.1418
G4777;G4777.1(-)	1414	1265	341.127	10.8611
G4778;G4778.1(+)	1812	1663	51	1.23517
G4779;G4779.1(-)	2757	2608	1052.86	16.2596
G4779;G4779.2(-)	1904	1755	26.1423	0.599949
G4780;G4780.1(+)	1881	1732	846	19.673
G4781;G4781.1(-)	962	813	395	19.5683
G4782;G4782.1(+)	1512	1363	23.8404	0.704474
G4782;G4782.2(+)	1326	1177	441.16	15.0962
G4783;G4783.1(-)	572	423	201.157	19.1533
G4783;G4783.2(-)	1208	1059	1077.84	40.9927
G4784;G4784.1(+)	1535	1386	81	2.3538
G4785;G4785.1(-)	1521	1372	189	5.54824
G4786;G4786.1(+)	799	650	66	4.08957
G4787;G4787.1(+)	865	716	267	15.0192
G4788;G4788.1(-)	1079	930	77	3.33469
G4789;G4789.1(+)	1023	874	48	2.21196
G4790;G4790.1(+)	1111	962	23	0.962942
G4791;G4791.1(+)	807	658	0	0
G4791;G4791.2(+)	1146	997	1359	54.8999
G4792;G4792.1(-)	841	692	2679	155.924
G4793;G4793.1(+)	717	568	654	46.3742
G4793;G4793.2(+)	466	317	0	0
G4794;G4794.1(-)	1516	1367	1262	37.1825
G4795;G4795.1(-)	992	843	182	8.69543
G4796;G4796.1(-)	1113	964	355	14.832
G4797;G4797.1(-)	491	342	0	0
G4798;G4798.1(+)	1715	1566	1064	27.3651
G4799;G4799.1(+)	2161	2012	207.717	4.15806
G4799;G4799.2(+)	1173	1024	174.283	6.85493
G4800;G4800.1(+)	3031	2882	7525	105.162
G4801;G4801.1(-)	1331	1182	194	6.61046
G4802;G4802.1(-)	1593	1444	336	9.37172
G4803;G4803.1(+)	355	206	1	0.195515
G4804;G4804.1(-)	923	774	93	4.83937
G4805;G4805.1(-)	2072	1923	77	1.61272
G4806;G4806.1(-)	990	841	546	26.1483
G4807;G4807.1(-)	809	660	42	2.56302
G4808;G4808.1(-)	947	798	1307.02	65.9671
G4808;G4808.2(-)	345	196	57.9767	11.9137
G4809;G4809.1(-)	973	824	427	20.8712
G4810;G4810.1(+)	655	506	47	3.74106
G4811;G4811.1(-)	1204	1055	10995	419.749
G4812;G4812.1(-)	1014	865	139	6.47211
G4813;G4813.1(-)	1093	944	74	3.15724
G4814;G4814.1(+)	1825	1676	1097	26.3621
G4815;G4815.1(-)	689	540	99	7.38395
G4816;G4816.1(+)	647	498	77	6.22743
G4817;G4817.1(+)	280	131	18	5.53412
G4818;G4818.1(+)	1493	1344	255	7.64167
G4819;G4819.1(-)	1009	860	1026.18	48.0589
G4819;G4819.2(-)	595	446	119.816	10.82
G4820;G4820.1(+)	1512	1363	650.814	19.2313
G4820;G4820.2(+)	918	769	266.186	13.9414
G4821;G4821.1(+)	2094	1945	151	3.12683
G4822;G4822.1(-)	1990	1841	269	5.88499
G4823;G4823.1(+)	924	775	885	45.9927
G4824;G4824.1(+)	950	801	17	0.854798
G4825;G4825.1(+)	3023	2874	0.000874539	1.22558e-05
G4825;G4825.2(+)	3301	3152	645.999	8.25454
G4826;G4826.1(-)	1389	1240	716.273	23.2651
G4826;G4826.2(-)	1228	1079	676.727	25.2603
G4827;G4827.1(-)	1015	866	29531	1373.43
G4827;G4827.2(-)	598	449	0	0
G4828;G4828.1(+)	2135	1986	1664	33.7459
G4829;G4829.1(+)	1649	1500	36	0.966626
G4830;G4830.1(-)	944	795	270	13.6787
G4830;G4830.2(-)	841	692	0	0
G4831;G4831.1(+)	1302	1153	303.82	10.6129
G4831;G4831.2(+)	2011	1862	65.1804	1.40989
G4832;G4832.1(+)	1537	1388	213.917	6.2073
G4832;G4832.2(+)	2933	2784	319.083	4.61617
G4833;G4833.1(+)	1507	1358	85	2.52096
G4834;G4834.1(+)	1271	1122	210	7.53831
G4835;G4835.1(+)	1160	1011	846.314	33.7153
G4835;G4835.2(+)	862	713	339.686	19.1883
G4836;G4836.1(+)	797	648	187	11.6229
G4837;G4837.1(+)	575	426	403	38.1016
G4838;G4838.1(-)	1190	1041	101	3.90767
G4839;G4839.1(-)	714	565	103	7.34237
G4840;G4840.1(-)	1185	1036	787	30.5958
G4841;G4841.1(-)	2388	2239	1368	24.6082
G4842;G4842.1(-)	1651	1502	775	20.7816
G4843;G4843.1(+)	1741	1592	169	4.27554
G4844;G4844.1(+)	1705	1556	180	4.65919
G4845;G4845.1(-)	1966	1817	569.799	12.6303
G4845;G4845.2(-)	2293	2144	7.20135	0.135281
G4846;G4846.1(-)	2426	2277	420	7.42905
G4847;G4847.1(-)	2225	2076	734.927	14.2582
G4847;G4847.2(-)	2033	1884	0	0
G4847;G4847.3(-)	687	538	37.0734	2.77542
G4848;G4848.1(+)	821	672	128	7.67164
G4849;G4849.1(+)	1102	953	298	12.5942
G4849;G4849.2(+)	529	380	0	0
G4850;G4850.1(-)	1732	1583	263	6.69148
G4851;G4851.1(+)	2883	2734	4042	59.545
G4852;G4852.1(-)	1746	1597	435	10.9706
G4853;G4853.1(-)	2024	1875	895	19.2251
G4854;G4854.1(+)	2530	2381	728	12.3146
G4855;G4855.1(-)	1440	1291	766	23.8974
G4856;G4856.1(+)	1187	1038	165	6.40227
G4857;G4857.1(-)	1257	1108	439.462	15.9746
G4857;G4857.2(-)	1213	1064	6.53789	0.247482
G4858;G4858.1(+)	1736	1587	95	2.41098
G4859;G4859.1(+)	1499	1350	234	6.98119
G4860;G4860.1(-)	1156	1007	229	9.15911
G4861;G4861.1(-)	4024	3875	162	1.6838
G4862;G4862.1(-)	927	778	722	37.377
G4863;G4863.1(-)	890	741	1	0.0543537
G4864;G4864.1(-)	750	601	28	1.87642
G4865;G4865.1(+)	1443	1294	303	9.43095
G4866;G4866.1(-)	1064	915	169.563	7.46375
G4866;G4866.2(-)	778	629	14.4371	0.924433
G4867;G4867.1(-)	1079	930	541	23.4294
G4868;G4868.1(+)	1510	1361	2933.05	86.7979
G4868;G4868.2(+)	1259	1110	286.946	10.4118
G4869;G4869.1(+)	2518	2369	407	6.91953
G4870;G4870.1(+)	1945	1796	60.4634	1.35592
G4870;G4870.2(+)	2064	1915	80.4622	1.69227
G4870;G4870.3(+)	1139	990	108.074	4.39678
G4871;G4871.1(-)	838	689	304	17.7706
G4872;G4872.1(-)	353	204	32	6.31782
G4873;G4873.1(-)	2085	1936	1179.88	24.5459
G4874;G4874.1(-)	1199	1050	430	16.494
G4875;G4875.1(+)	762	613	83	5.45337
G4876;G4876.1(-)	1621	1472	749	20.4937
G4877;G4877.1(+)	1753	1604	79	1.98367
G4878;G4878.1(+)	956	807	216	10.7802
G4879;G4879.1(-)	2543	2394	504	8.47918
G4880;G4880.1(+)	2117	1968	3101	63.4635
G4881;G4881.1(-)	1540	1391	8428	244.031
G4882;G4882.1(+)	2175	2026	1166	23.1796
G4883;G4883.1(+)	2291	2142	273	5.13323
G4884;G4884.1(-)	2340	2191	1383	25.423
G4885;G4885.1(+)	1059	910	89	3.93909
