target_id	length	eff_length	est_counts	tpm
G3884;G3884.2(-)	1530	1381	30.2293	0.92922
G3885;G3885.1(+)	1661	1512	4	0.112303
G3886;G3886.1(-)	960	811	1120.97	58.6758
G3886;G3886.2(-)	869	720	23.0268	1.35764
G3886;G3886.3(-)	671	522	0	0
G3887;G3887.1(+)	2063	1914	172.074	3.81643
G3887;G3887.2(+)	2163	2014	440.414	9.28296
G3887;G3887.3(+)	1148	999	228.526	9.71077
G3887;G3887.4(+)	1588	1439	6.58873	0.194368
G3887;G3887.5(+)	1231	1082	143.398	5.62599
G3888;G3888.1(-)	1082	933	56	2.54795
G3889;G3889.1(-)	2106	1957	15705	340.668
G3890;G3890.1(+)	2547	2398	175.135	3.10033
G3890;G3890.2(+)	2369	2220	486.865	9.30979
G3891;G3891.1(+)	830	681	195	12.1555
G3892;G3892.1(-)	1723	1574	350	9.43947
G3893;G3893.1(+)	616	467	202	18.362
G3894;G3894.1(-)	1625	1476	205.953	5.92335
G3894;G3894.2(-)	1582	1433	209.047	6.19271
G3895;G3895.1(+)	1077	928	443	20.2647
G3896;G3896.1(+)	984	835	1176	59.7868
G3897;G3897.1(+)	1037	888	146	6.9795
G3898;G3898.1(+)	1534	1385	565	17.3174
G3899;G3899.1(-)	1372	1223	162	5.62306
G3900;G3900.1(+)	1292	1143	615	22.8409
G3901;G3901.1(-)	1396	1247	113	3.84677
G3902;G3902.1(-)	784	635	475	31.7544
G3903;G3903.1(-)	1184	1035	0	0
G3903;G3903.2(-)	1151	1002	266	11.2693
G3904;G3904.1(+)	2019	1870	0	0
G3904;G3904.2(+)	1937	1788	0	0
G3904;G3904.3(+)	2258	2109	0	0
G3904;G3904.4(+)	1061	912	4015.94	186.929
G3904;G3904.5(+)	1933	1784	0.0240148	0.000571437
G3904;G3904.6(+)	2188	2039	0	0
G3904;G3904.7(+)	2338	2189	10153	196.895
G3904;G3904.8(+)	742	593	0	0
G3905;G3905.1(+)	2065	1916	140.55	3.114
G3905;G3905.2(+)	1811	1662	0	0
G3905;G3905.3(+)	2538	2389	343.45	6.10284
G3906;G3906.1(+)	814	665	0	0
G3906;G3906.2(+)	1569	1420	0	0
G3906;G3906.3(+)	1960	1811	47347.6	1109.85
G3906;G3906.4(+)	1988	1839	0.00380491	8.78309e-05
G3906;G3906.5(+)	2042	1893	61.3779	1.3764
G3906;G3906.6(+)	2187	2038	23261.1	484.518
G3907;G3907.1(-)	1598	1449	1083	31.7281
G3908;G3908.1(+)	1279	1130	326	12.2468
G3909;G3909.1(+)	2325	2176	0	0
G3909;G3909.2(+)	2299	2150	692	13.6632
G3910;G3910.1(-)	1291	1142	124	4.60935
G3911;G3911.1(+)	1800	1651	119	3.05974
G3912;G3912.1(+)	1672	1523	905	25.2251
G3913;G3913.1(-)	1265	1116	149	5.66769
G3914;G3914.1(+)	1122	973	3608	157.412
G3915;G3915.1(-)	1046	897	494	23.3786
G3916;G3916.1(+)	1311	1162	170	6.21051
G3917;G3917.1(+)	1103	954	147	6.54114
G3918;G3918.1(+)	1524	1375	120.438	3.71831
G3918;G3918.2(+)	1387	1238	182.562	6.26
G3919;G3919.1(-)	1242	1093	2246.36	87.2458
G3920;G3920.1(+)	1562	1413	3277	98.4507
G3920;G3920.2(+)	608	459	0	0
G3921;G3921.1(+)	349	200	53	11.2494
G3922;G3922.1(+)	2593	2444	695.072	12.0729
G3922;G3922.2(+)	3322	3173	465.928	6.23351
G3923;G3923.1(-)	1869	1720	148	3.65273
G3924;G3924.1(-)	730	581	85	6.21051
G3925;G3925.1(-)	345	196	57	12.3453
G3926;G3926.1(-)	975	826	184	9.45632
G3927;G3927.1(+)	1081	932	152	6.92328
G3928;G3928.1(-)	1517	1368	55	1.70671
G3929;G3929.1(-)	356	207	33	6.76749
G3930;G3930.1(+)	962	813	263	13.7325
G3931;G3931.1(+)	1256	1107	181.826	6.97257
G3931;G3931.2(+)	1049	900	159.174	7.50782
G3932;G3932.1(-)	698	549	408	31.548
G3933;G3933.1(-)	1446	1297	1065	34.8573
G3934;G3934.1(-)	2038	1889	531	11.9329
G3935;G3935.1(-)	1740	1591	274	7.3108
G3936;G3936.1(+)	762	613	436	30.1933
G3937;G3937.1(+)	1114	965	735	32.3329
G3938;G3938.1(+)	2137	1988	492	10.5059
G3939;G3939.1(-)	2767	2618	1476	23.9332
G3940;G3940.1(+)	863	714	281	16.7068
G3941;G3941.1(+)	1001	852	364.823	18.1772
G3941;G3941.2(+)	524	375	32.1766	3.64244
G3942;G3942.1(-)	3124	2975	1116	15.9243
G3943;G3943.1(+)	1237	1088	256	9.98839
G3944;G3944.1(+)	1709	1560	917	24.9534
G3945;G3945.1(+)	2115	1966	64	1.38191
G3946;G3946.1(+)	2346	2197	1026	19.8245
G3947;G3947.1(-)	643	494	233	20.0223
G3948;G3948.1(-)	1337	1188	250	8.93322
G3949;G3949.1(+)	1071	922	141	6.49191
G3950;G3950.1(+)	1086	937	92	4.16805
G3951;G3951.1(+)	1320	1171	272	9.86044
G3952;G3952.1(+)	2139	1990	1790.85	38.2024
G3952;G3952.2(+)	800	651	1218.15	79.4335
G3953;G3953.1(-)	867	718	395	23.3538
G3954;G3954.1(+)	1917	1768	1715.04	41.1789
G3954;G3954.2(+)	1690	1541	0	0
G3954;G3954.3(+)	1216	1067	2653.96	105.588
G3955;G3955.1(-)	1226	1077	948	37.366
G3956;G3956.1(+)	1031	882	1008.32	48.5302
G3956;G3956.2(+)	737	588	121.685	8.78503
G3957;G3957.1(+)	1215	1066	1157	46.0745
G3958;G3958.1(+)	2105	1956	1571	34.0951
G3959;G3959.1(+)	2297	2148	37	0.731226
G3960;G3960.1(-)	1636	1487	1135.56	32.4178
G3960;G3960.2(-)	1026	877	409.439	19.8186
G3961;G3961.1(-)	1903	1754	1455	35.2142
G3962;G3962.1(+)	1727	1578	681.409	18.331
G3962;G3962.2(+)	1595	1446	465.591	13.6685
G3963;G3963.1(-)	3697	3548	770	9.2128
G3964;G3964.1(-)	1701	1552	83.8015	2.29216
G3964;G3964.2(-)	1630	1481	480.875	13.7836
G3964;G3964.3(-)	2036	1887	173.323	3.89915
G3965;G3965.1(-)	1295	1146	3532.01	130.834
G3965;G3965.2(-)	1140	991	19.9938	0.856459
G3966;G3966.1(+)	2056	1907	473	10.5292
G3967;G3967.1(+)	2190	2041	1607	33.4239
G3968;G3968.1(-)	2415	2266	306	5.73252
G3969;G3969.1(-)	724	575	10.3604	0.764877
G3969;G3969.2(-)	613	464	237.28	21.7084
G3970;G3970.1(-)	1744	1595	676.506	18.0051
G3970;G3970.2(-)	841	692	157.494	9.66144
G3971;G3971.1(-)	2309	2160	2356	46.3027
G3972;G3972.1(-)	905	756	1087	61.0368
G3973;G3973.1(-)	1713	1564	1052	28.5538
G3973;G3973.2(-)	881	732	0	0
G3974;G3974.1(+)	579	430	242	23.8908
G3975;G3975.1(-)	2104	1955	282	6.12332
G3976;G3976.1(+)	979	830	195	9.97335
G3977;G3977.1(-)	1967	1818	446.158	10.4179
G3977;G3977.2(-)	496	347	18.8423	2.30509
G3978;G3978.1(+)	1460	1311	139	4.50087
G3979;G3979.1(-)	3792	3643	842	9.81154
G3980;G3980.1(+)	1141	992	2784	119.136
G3981;G3981.1(+)	733	584	119	8.65005
G3982;G3982.1(-)	2114	1965	334	7.21553
G3982;G3982.2(-)	1940	1791	0	0
G3983;G3983.1(-)	1449	1300	2510	81.9624
G3983;G3983.2(-)	1183	1034	0	0
G3984;G3984.1(-)	586	437	412	40.0221
G3985;G3985.1(+)	1395	1246	264	8.99436
G3986;G3986.1(+)	1358	1209	784	27.528
G3987;G3987.1(-)	781	632	481	32.3082
G3988;G3988.1(+)	1744	1595	434	11.5508
G3989;G3989.1(-)	1321	1172	259	9.38116
G3990;G3990.1(-)	1759	1610	449	11.8387
G3991;G3991.1(+)	3020	2871	779	11.5183
G3992;G3992.1(+)	2478	2329	710	12.9412
G3993;G3993.1(+)	1512	1363	47	1.46382
G3994;G3994.1(+)	1880	1731	260.836	6.39667
G3994;G3994.2(+)	1734	1585	539.921	14.4606
G3995;G3995.1(+)	3997	3848	2532	27.9327
G3996;G3996.1(+)	1078	929	20	0.9139
G3997;G3997.1(+)	3166	3017	911.266	12.822
G3997;G3997.2(+)	1742	1593	1360.73	36.2612
G3998;G3998.1(+)	1980	1831	171	3.96453
G3999;G3999.1(+)	570	421	67	6.7558
G4000;G4000.1(+)	1037	888	0	0
G4000;G4000.2(+)	1639	1490	0	0
G4000;G4000.3(+)	1226	1077	0	0
G4000;G4000.4(+)	568	419	0	0
G4000;G4000.5(+)	899	750	0	0
G4000;G4000.6(+)	1876	1727	0	0
G4000;G4000.7(+)	2033	1884	1599.96	36.0506
G4000;G4000.8(+)	1472	1323	5149.8	165.24
G4000;G4000.9(+)	2358	2209	11309.3	217.332
G4000;G4000.10(+)	1625	1476	371.943	10.6973
G4000;G4000.11(+)	2619	2470	1231.7	21.1686
G4000;G4000.12(+)	1236	1087	0	0
G4000;G4000.13(+)	1441	1292	0	0
G4000;G4000.14(+)	1301	1152	567.309	20.9051
G4001;G4001.1(-)	1319	1170	0	0
G4001;G4001.2(-)	2007	1858	0	0
G4001;G4001.3(-)	1325	1176	83	2.99609
G4002;G4002.1(+)	1200	1051	330.87	13.3641
G4002;G4002.2(+)	1092	943	164.13	7.38856
G4003;G4003.1(-)	927	778	102.296	5.58168
G4003;G4003.2(-)	959	810	543.704	28.4945
G4004;G4004.1(+)	1346	1197	1243	44.082
G4005;G4005.1(+)	1567	1418	249.032	7.45527
G4005;G4005.2(+)	1779	1630	100.968	2.62954
G4006;G4006.1(+)	1613	1464	175.321	5.08366
G4006;G4006.2(+)	1737	1588	280.675	7.50303
G4006;G4006.3(+)	1872	1723	154.005	3.79432
G4007;G4007.1(-)	2105	1956	531.895	11.5436
G4007;G4007.2(-)	1763	1614	1237.11	32.5377
G4008;G4008.1(-)	1107	958	179	7.9318
G4009;G4009.1(-)	1726	1577	531	14.2938
G4010;G4010.1(+)	958	809	0	0
G4010;G4010.2(+)	848	699	193	11.721
G4011;G4011.1(+)	1323	1174	196	7.08716
G4012;G4012.1(-)	1854	1705	387	9.63543
G4013;G4013.1(-)	1587	1438	445	13.1367
G4014;G4014.1(-)	2031	1882	641.969	14.4803
G4015;G4015.1(+)	1438	1289	14	0.461062
G4016;G4016.1(+)	737	588	337	24.3297
G4017;G4017.1(-)	902	753	168.966	9.52551
G4017;G4017.2(-)	697	548	8339.94	646.051
G4018;G4018.1(+)	1198	1049	927	37.5136
G4019;G4019.1(-)	2204	2055	248	5.123
G4020;G4020.1(-)	2036	1887	977	21.979
G4021;G4021.1(+)	2019	1870	131	2.97382
G4022;G4022.1(+)	2477	2328	1976	36.032
G4023;G4023.1(+)	1418	1269	99.9555	3.34372
G4023;G4023.2(+)	1126	977	319.045	13.8625
G4024;G4024.1(-)	2612	2463	511	8.80726
G4025;G4025.1(+)	2094	1945	4924.08	107.471
G4025;G4025.2(+)	1178	1029	10659.9	439.767
G4026;G4026.1(-)	2479	2330	1358	24.7416
G4027;G4027.1(+)	2553	2404	814	14.3739
G4028;G4028.1(-)	1045	896	247	11.7024
G4029;G4029.1(+)	1190	1041	85	3.46619
G4030;G4030.1(-)	1426	1277	12299	408.849
G4031;G4031.1(-)	895	746	549	31.2405
G4032;G4032.1(-)	2034	1885	967.726	21.7934
G4032;G4032.2(-)	2421	2272	444.71	8.30907
G4033;G4033.1(+)	2514	2365	1435	25.7576
G4034;G4034.1(+)	844	695	2009	122.71
G4035;G4035.1(+)	754	605	0	0
G4035;G4035.2(+)	927	778	0	0
G4035;G4035.3(+)	1127	978	0	0
G4035;G4035.4(+)	1328	1179	0	0
G4035;G4035.5(+)	1864	1715	682.959	16.905
G4035;G4035.6(+)	2843	2694	1504.04	23.6999
G4036;G4036.1(-)	1812	1663	1040	26.5476
G4037;G4037.1(+)	1560	1411	317	9.53711
G4038;G4038.1(-)	1353	1204	154.433	5.445
G4038;G4038.2(-)	1265	1116	0.436906	0.0166191
G4038;G4038.3(-)	1719	1570	1430.13	38.6688
G4038;G4038.4(-)	1566	1417	0	0
G4038;G4038.5(-)	1551	1402	0	0
G4038;G4038.6(-)	1278	1129	0	0
G4038;G4038.7(-)	328	179	0	0
G4039;G4039.1(-)	2753	2604	469	7.64568
G4040;G4040.1(-)	2349	2200	95.8379	1.84926
G4040;G4040.2(-)	1014	865	879.162	43.1457
G4041;G4041.1(-)	1536	1387	1142.97	34.9819
G4041;G4041.2(-)	1823	1674	583.822	14.805
G4041;G4041.3(-)	1594	1445	982.205	28.8548
G4041;G4041.4(-)	1479	1330	0	0
G4042;G4042.1(+)	1972	1823	214	4.98324
G4043;G4043.1(-)	1559	1410	279	8.39981
G4044;G4044.1(+)	992	843	135	6.79815
G4044;G4044.2(+)	822	673	0	0
G4045;G4045.1(+)	1890	1741	4729	115.307
G4046;G4046.1(-)	1059	910	72.5924	3.38637
G4046;G4046.2(-)	1187	1038	50.4076	2.0615
G4047;G4047.1(+)	1053	904	1680	78.8906
G4048;G4048.1(-)	1574	1425	291	8.66887
G4049;G4049.1(+)	522	373	541	61.5705
G4050;G4050.1(+)	840	691	46	2.82595
G4051;G4051.1(-)	1055	906	695	32.5642
G4052;G4052.1(+)	1649	1500	470	13.3012
G4053;G4053.1(-)	2194	2045	402	8.34482
G4054;G4054.1(+)	1679	1530	503	13.956
G4055;G4055.1(+)	1716	1567	172.47	4.67229
G4055;G4055.2(+)	833	684	136.53	8.47335
G4055;G4055.3(+)	924	775	0	0
G4056;G4056.1(-)	891	742	196	11.2134
G4057;G4057.1(-)	1689	1540	2108	58.1078
G4058;G4058.1(+)	1110	961	417	18.4203
G4059;G4059.1(+)	1250	1101	490	18.8927
G4060;G4060.1(+)	772	623	423.766	28.8751
G4060;G4060.2(+)	575	426	192.234	19.156
G4061;G4061.1(+)	1952	1803	453	10.6656
G4062;G4062.1(-)	990	841	1333	67.285
G4063;G4063.1(-)	1632	1483	1053.79	30.1645
G4063;G4063.2(-)	1721	1572	0	0
G4063;G4063.3(-)	1404	1255	244.212	8.26051
G4064;G4064.1(-)	1559	1410	230	6.92457
G4065;G4065.1(-)	906	757	50.6569	2.84071
G4065;G4065.2(-)	1110	961	499.343	22.0577
G4066;G4066.1(-)	707	558	135	10.2703
G4067;G4067.1(-)	2384	2235	68.6862	1.3046
G4067;G4067.2(-)	1410	1261	139.314	4.6899
G4068;G4068.1(+)	3018	2869	244.544	3.61836
G4068;G4068.2(+)	3099	2950	473.456	6.81305
G4069;G4069.1(-)	1693	1544	207.337	5.70052
G4069;G4069.2(-)	1097	948	0	0
G4069;G4069.3(-)	1343	1194	84.335	2.99839
G4069;G4069.4(-)	625	476	0	0
G4069;G4069.5(-)	1221	1072	52.3279	2.07216
G4069;G4069.6(-)	486	337	0	0
G4070;G4070.1(-)	1991	1842	729	16.8005
G4071;G4071.1(-)	1227	1078	104	4.09542
G4072;G4072.1(-)	995	846	190	9.53383
G4073;G4073.1(+)	1886	1737	154	3.76362
G4074;G4074.1(-)	994	845	128	6.43039
G4075;G4075.1(-)	2034	1885	3268	73.5961
G4076;G4076.1(-)	1668	1519	1744	48.7386
G4077;G4077.1(-)	2090	1941	1085	23.7295
G4078;G4078.1(-)	2085	1936	852.383	18.6902
G4078;G4078.2(-)	3188	3039	562.932	7.86338
G4079;G4079.1(-)	1278	1129	0	0
G4079;G4079.2(-)	1355	1206	429	15.1006
G4080;G4080.1(-)	2411	2262	1461.09	27.4201
G4080;G4080.2(-)	1573	1424	1541.76	45.9612
G4080;G4080.3(-)	730	581	1.14965	0.0839988
G4081;G4081.1(-)	819	670	0	0
G4082;G4082.1(-)	2075	1926	467.897	10.3128
G4082;G4082.2(-)	881	732	381.103	22.1012
G4083;G4083.1(+)	606	457	242	22.4793
G4084;G4084.1(+)	1530	1381	307	9.43689
G4085;G4085.1(+)	1967	1818	149	3.47918
G4086;G4086.1(+)	732	583	1073	78.1296
G4087;G4087.1(+)	2415	2266	391.059	7.326
G4087;G4087.2(+)	1992	1843	1031.94	23.7692
G4088;G4088.1(-)	2145	1996	399	8.48588
G4089;G4089.1(+)	1860	1711	573	14.2164
G4090;G4090.1(-)	3340	3191	263	3.49875
G4091;G4091.1(+)	894	745	160.392	9.13926
G4091;G4091.2(+)	996	847	16.6078	0.832366
G4092;G4092.1(+)	1118	969	3131	137.165
G4092;G4092.2(+)	602	453	0	0
G4093;G4093.1(-)	344	195	71	15.4564
G4094;G4094.1(+)	1195	1046	471	19.115
G4094;G4094.2(+)	1022	873	0	0
G4095;G4095.1(-)	873	724	667	39.1085
G4096;G4096.1(-)	1078	929	1035	47.2943
G4097;G4097.1(+)	1134	985	513	22.1088
G4098;G4098.1(+)	2258	2109	267.204	5.37836
G4098;G4098.2(+)	2037	1888	442.796	9.95603
G4099;G4099.1(+)	1789	1640	169	4.37449
G4100;G4100.1(-)	1275	1126	479	18.0585
G4101;G4101.1(+)	663	514	655	54.0957
G4102;G4102.1(+)	1275	1126	883.38	33.3038
G4103;G4103.1(-)	1718	1569	281	7.6027
G4104;G4104.1(+)	2103	1954	278	6.03955
G4105;G4105.1(-)	215	66.3236	30	19.2016
G4105;G4105.2(-)	1644	1495	512	14.5383
G4106;G4106.1(+)	1607	1458	1677	48.827
G4107;G4107.1(-)	1516	1367	166	5.15494
G4108;G4108.1(+)	1551	1402	508	15.3815
G4109;G4109.1(+)	1338	1189	226	8.06884
G4110;G4110.1(+)	2225	2076	1.14988e-07	2.35131e-09
G4110;G4110.2(+)	2323	2174	675	13.1804
G4111;G4111.1(-)	1586	1437	0	0
G4111;G4111.2(-)	1488	1339	716.724	22.7225
G4111;G4111.3(-)	1706	1557	282.26	7.69565
G4111;G4111.4(-)	1298	1149	146.434	5.41011
G4111;G4111.5(-)	1431	1282	373.496	12.3675
G4111;G4111.6(-)	1537	1388	488.552	14.9419
G4111;G4111.7(-)	1735	1586	92.5341	2.47676
G4112;G4112.1(+)	4260	4111	1632	16.8522
G4113;G4113.1(+)	812	663	331.517	21.2264
G4113;G4113.2(+)	647	498	0	0
G4114;G4114.1(-)	804	655	306.483	19.8632
G4115;G4115.1(+)	1096	947	193	8.65151
G4116;G4116.1(+)	1050	901	857.047	40.3798
G4116;G4116.2(+)	525	376	51.9531	5.86554
G4117;G4117.1(-)	1919	1770	688.38	16.5097
G4117;G4117.2(-)	2145	1996	146.62	3.1183
G4118;G4118.1(+)	1050	901	22535	1061.74
G4118;G4118.2(+)	708	559	13.5032	1.02544
G4118;G4118.3(+)	485	336	0	0
G4118;G4118.4(+)	655	506	37.8604	3.17628
G4118;G4118.5(+)	795	646	39.0391	2.56538
G4118;G4118.6(+)	762	613	50.3334	3.48562
G4118;G4118.7(+)	370	221	0	0
G4119;G4119.1(+)	1828	1679	515	13.0209
G4120;G4120.1(+)	2449	2300	952	17.5709
G4121;G4121.1(-)	570	421	359	36.199
G4122;G4122.1(+)	955	806	761.672	40.116
G4122;G4122.2(+)	468	319	64.5441	8.58915
G4123;G4123.1(-)	866	717	599.064	35.4682
G4124;G4124.1(-)	1448	1299	120.439	3.9359
G4124;G4124.2(-)	1164	1015	0.3154	0.0131911
G4124;G4124.3(-)	1382	1233	0	0
G4124;G4124.4(-)	1297	1148	407.245	15.0591
G4124;G4124.5(-)	1188	1039	0	0
G4124;G4124.6(-)	1272	1123	0	0
G4125;G4125.1(+)	1694	1545	165	4.53356
G4126;G4126.1(-)	2692	2543	863	14.4062
G4127;G4127.1(+)	1600	1451	440	12.8727
G4128;G4128.1(+)	1584	1435	1400.82	41.4394
G4128;G4128.2(+)	1687	1538	1717.18	47.3964
G4129;G4129.1(-)	1731	1582	501	13.4436
G4130;G4130.1(-)	2416	2267	1857	34.7732
G4131;G4131.1(-)	1963	1814	3437	80.4316
G4132;G4132.1(-)	1589	1440	1082.74	31.9186
G4132;G4132.2(-)	1442	1293	1371.26	45.0202
G4133;G4133.1(-)	1170	1021	409	17.0052
G4134;G4134.1(-)	1079	930	595	27.1593
G4135;G4135.1(+)	2287	2138	502.838	9.98401
G4135;G4135.2(+)	2423	2274	50.1618	0.936411
G4136;G4136.1(+)	266	117	68	24.6721
G4137;G4137.1(-)	1632	1483	820.866	23.4972
G4137;G4137.2(-)	2945	2796	892.134	13.5449
G4138;G4138.1(-)	1901	1752	18	0.436137
G4138;G4138.2(-)	1719	1570	0	0
G4139;G4139.1(+)	2140	1991	1338	28.5279
G4140;G4140.1(-)	1141	992	55.5072	2.37532
G4140;G4140.2(-)	581	432	27.5014	2.70243
G4140;G4140.3(-)	773	624	62.9914	4.2853
G4141;G4141.1(+)	1999	1850	178	4.08444
G4142;G4142.1(+)	2792	2643	0	0
G4142;G4142.2(+)	3103	2954	5584.81	80.2568
G4142;G4142.3(+)	2646	2497	17714.2	301.153
G4143;G4143.1(-)	1800	1651	1207	31.0345
G4144;G4144.1(+)	800	651	75.051	4.89396
G4144;G4144.2(+)	703	554	14.949	1.14547
G4145;G4145.1(+)	1448	1299	56.173	1.8357
G4145;G4145.2(+)	1263	1114	246.827	9.40572
G4146;G4146.1(-)	868	719	150	8.85619
G4147;G4147.1(-)	2077	1928	1210	26.6417
G4148;G4148.1(-)	1410	1261	89.9502	3.02811
G4148;G4148.2(-)	667	518	9.0498	0.741641
G4149;G4149.1(+)	1316	1167	627	22.8077
G4150;G4150.1(+)	1981	1832	282.376	6.54315
G4150;G4150.2(+)	1712	1563	112.678	3.06029
G4150;G4150.3(+)	1597	1448	1867.95	54.7621
G4151;G4151.1(+)	2614	2465	862.526	14.8539
G4151;G4151.2(+)	1510	1361	455.474	14.2066
G4152;G4152.1(+)	823	674	118	7.43201
G4153;G4153.1(+)	1288	1139	732	27.2817
G4154;G4154.1(-)	1634	1485	573	16.3799
G4155;G4155.1(+)	2353	2204	394.146	7.59154
G4155;G4155.2(+)	2079	1930	246.854	5.42959
G4156;G4156.1(+)	1615	1466	258.572	7.48742
G4156;G4156.2(+)	1493	1344	32.4278	1.02424
G4157;G4157.1(-)	2629	2480	2164	37.0416
G4158;G4158.1(+)	2741	2592	1234	20.2099
G4159;G4159.1(+)	2265	2116	4556.49	91.4111
G4160;G4160.1(-)	1341	1192	322	11.4674
G4161;G4161.1(+)	541	392	352	38.119
G4162;G4162.1(-)	815	666	258.381	16.4691
G4162;G4162.2(-)	1426	1277	260.619	8.66364
G4163;G4163.1(+)	1345	1196	639	22.6806
G4164;G4164.1(-)	2416	2267	1803.42	33.77
G4164;G4164.2(-)	2359	2210	4760.25	91.437
G4165;G4165.1(-)	718	569	9645.78	719.63
G4165;G4165.2(-)	640	491	6.21747	0.537547
G4166;G4166.1(+)	1617	1468	4144.92	119.86
G4166;G4166.2(+)	1638	1489	63.0819	1.79843
G4167;G4167.1(+)	2500	2351	913.742	16.4989
G4167;G4167.2(+)	2393	2244	463.258	8.76364
G4168;G4168.1(-)	1208	1059	1397	55.9996
G4169;G4169.1(-)	607	458	952	88.238
G4170;G4170.1(-)	1023	874	53	2.57424
G4171;G4171.1(-)	816	667	175	11.1377
G4172;G4172.1(-)	1018	869	328.378	16.0413
G4172;G4172.2(-)	801	652	424.576	27.6434
G4172;G4172.3(-)	831	682	0	0
G4172;G4172.4(-)	750	601	0	0
G4172;G4172.5(-)	629	480	61.0465	5.39888
G4172;G4172.6(-)	645	496	0	0
G4172;G4172.7(-)	747	598	0	0
G4172;G4172.8(-)	520	371	0	0
G4173;G4173.1(+)	944	795	29.4207	1.57098
G4173;G4173.2(+)	725	576	845.031	62.2779
G4173;G4173.3(+)	1585	1436	1539.35	45.5059
G4174;G4174.1(-)	737	588	224.537	16.2105
G4175;G4175.1(-)	1761	1612	344	9.05895
G4176;G4176.1(-)	1071	922	476	21.916
G4177;G4177.1(+)	965	816	41	2.13294
G4178;G4178.1(-)	3516	3367	1305	16.4533
G4179;G4179.1(+)	2549	2400	980.99	17.3515
G4179;G4179.2(+)	2379	2230	16.0099	0.304767
G4180;G4180.1(-)	3653	3504	2442	29.5846
G4181;G4181.1(-)	2335	2186	735	14.2732
G4182;G4182.1(-)	1081	932	354	16.124
G4183;G4183.1(+)	1124	975	369	16.0659
G4184;G4184.1(-)	1465	1316	1744	56.2568
G4185;G4185.1(+)	1056	907	878.652	41.1239
G4185;G4185.2(+)	956	807	34.3481	1.80681
G4186;G4186.1(-)	1615	1466	1231	35.6458
G4187;G4187.1(-)	1852	1703	488.569	12.1786
G4188;G4188.1(-)	1773	1624	1248.95	32.647
G4188;G4188.2(-)	1224	1075	2002.48	79.076
G4188;G4188.3(-)	2734	2585	1261.57	20.7174
G4189;G4189.1(-)	818	669	238	15.102
G4190;G4190.1(-)	1658	1509	122	3.43206
G4191;G4191.1(+)	968	819	282	14.6167
G4192;G4192.1(+)	1420	1271	214	7.14747
G4193;G4193.1(+)	695	546	132.415	10.2951
G4193;G4193.2(+)	775	626	87.5846	5.93933
G4194;G4194.1(+)	1153	1004	5192	219.526
G4195;G4195.1(-)	1600	1451	213	6.23156
G4196;G4196.1(-)	1403	1254	1336	45.2265
G4197;G4197.1(+)	1938	1789	611	14.4982
G4198;G4198.1(+)	1518	1369	1284	39.8149
G4199;G4199.1(+)	1826	1677	26.6973	0.6758
G4199;G4199.2(+)	1961	1812	274.303	6.42623
G4200;G4200.1(-)	528	379	5217	584.34
G4201;G4201.1(-)	1343	1194	137.034	4.87202
G4201;G4201.2(-)	1182	1033	385.966	15.8611
G4202;G4202.1(+)	604	455	122	11.3824
G4203;G4203.1(-)	728	579	623	45.6766
G4204;G4204.1(+)	658	509	384.496	32.067
G4204;G4204.2(+)	519	370	598.504	68.6672
G4205;G4205.1(+)	1626	1477	1456	41.8471
G4206;G4206.1(+)	1639	1490	1077	30.6841
G4207;G4207.1(-)	1145	996	293	12.488
G4208;G4208.1(+)	2384	2235	322	6.11593
G4209;G4209.1(+)	2174	2025	2.71841e-07	5.69868e-09
G4209;G4209.2(+)	1920	1771	4095.5	98.1686
G4209;G4209.3(+)	2167	2018	2679.71	56.3704
G4210;G4210.1(+)	453	304	281	39.2389
G4211;G4211.1(-)	1763	1614	222.414	5.84982
G4211;G4211.2(-)	1583	1434	0	0
G4211;G4211.3(-)	1375	1226	0	0
G4211;G4211.4(-)	985	836	0	0
G4211;G4211.5(-)	1361	1212	14.5861	0.510883
G4212;G4212.1(-)	1385	1236	149.688	5.14106
G4212;G4212.2(-)	1728	1579	147.312	3.96041
G4213;G4213.1(-)	2200	2051	574	11.8804
G4214;G4214.1(-)	2322	2173	797.514	15.5798
G4214;G4214.2(-)	2235	2086	4697.76	95.6007
G4214;G4214.3(-)	1653	1504	7.72613	0.218071
G4215;G4215.1(-)	1449	1300	143	4.66957
G4216;G4216.1(+)	1726	1577	273	7.34878
G4217;G4217.1(+)	1370	1221	182.012	6.32805
G4217;G4217.2(+)	1209	1060	228.988	9.17044
G4218;G4218.1(-)	714	565	579.493	43.5395
G4218;G4218.2(-)	1126	977	1216.51	52.8572
G4219;G4219.1(+)	2134	1985	1384	29.5978
G4220;G4220.1(+)	1129	980	165.632	7.17466
G4220;G4220.2(+)	1021	872	197.368	9.60827
G4220;G4220.3(+)	1254	1105	0	0
G4220;G4220.4(+)	333	184	0	0
G4221;G4221.1(-)	1355	1206	5085.26	178.999
G4221;G4221.2(-)	2178	2029	4681.74	97.9511
G4222;G4222.1(+)	1553	1404	121	3.6585
G4223;G4223.1(-)	351	202	61	12.8193
G4224;G4224.1(-)	1059	910	782	36.4796
G4225;G4225.1(-)	1561	1412	434	13.0479
G4226;G4226.1(+)	760	611	391.014	27.1666
G4226;G4226.2(+)	836	687	283.986	17.5479
G4227;G4227.1(+)	3444	3295	948	12.2134
G4228;G4228.1(-)	1119	970	521.432	22.8197
