target_id	length	eff_length	est_counts	tpm
G2591;G2591.2(-)	1209	1060	1245.63	45.2924
G2592;G2592.1(+)	955	806	2436	116.489
G2592;G2592.2(+)	476	327	0	0
G2593;G2593.1(-)	3578	3429	2816	31.6526
G2594;G2594.1(-)	1135	986	215	8.40437
G2595;G2595.1(-)	2098	1949	2575	50.9224
G2596;G2596.1(-)	1674	1525	2067	52.2413
G2597;G2597.1(+)	688	539	138	9.86811
G2598;G2598.1(+)	864	715	285	15.3632
G2599;G2599.1(+)	1756	1607	0	0
G2599;G2599.2(+)	1865	1716	211	4.73924
G2600;G2600.1(+)	597	448	730	62.8042
G2601;G2601.1(-)	2134	1985	843	16.3686
G2602;G2602.1(+)	1645	1496	236	6.08029
G2603;G2603.1(-)	961	812	1453.55	68.9951
G2603;G2603.2(-)	880	731	470.051	24.784
G2604;G2604.1(-)	2048	1899	602	12.2184
G2605;G2605.1(+)	1226	1077	236	8.44578
G2606;G2606.1(+)	1125	976	306	12.0841
G2607;G2607.1(-)	1275	1126	634	21.7017
G2608;G2608.1(+)	1855	1706	442	9.98589
G2609;G2609.1(+)	640	491	3870.46	303.826
G2610;G2610.1(+)	1809	1660	1896	44.0224
G2611;G2611.1(+)	1586	1437	1219	32.6957
G2611;G2611.2(+)	857	708	0	0
G2612;G2612.1(-)	2117	1968	1222	23.9326
G2613;G2613.1(+)	1720	1571	1804.81	44.2792
G2613;G2613.2(+)	1849	1700	237.209	5.37807
G2613;G2613.3(+)	1469	1320	12.9769	0.378914
G2614;G2614.1(+)	1012	863	966.899	43.1831
G2614;G2614.2(+)	605	456	97.1007	8.20732
G2615;G2615.1(+)	1430	1281	226.374	6.81115
G2615;G2615.2(+)	1420	1271	566.626	17.1828
G2616;G2616.1(-)	1073	924	439.526	18.3339
G2616;G2616.2(-)	987	838	0.0012651	5.81867e-05
G2616;G2616.3(-)	1050	901	33.4731	1.43191
G2617;G2617.1(-)	498	349	2193	242.19
G2618;G2618.1(+)	592	443	1837.77	159.893
G2618;G2618.2(+)	764	615	214.235	13.4264
G2619;G2619.1(+)	454	305	88	11.1206
G2620;G2620.1(+)	1623	1474	0	0
G2620;G2620.2(+)	2967	2818	978	13.3765
G2621;G2621.1(-)	630	481	1689	135.341
G2622;G2622.1(+)	2325	2176	4669.54	82.7102
G2622;G2622.2(+)	1674	1525	5750.46	145.337
G2623;G2623.1(-)	1412	1263	441	13.4579
G2624;G2624.1(+)	466	317	6	0.729517
G2625;G2625.1(+)	705	556	111	7.6947
G2626;G2626.1(-)	1079	930	971	40.242
G2627;G2627.1(+)	3052	2903	189	2.50933
G2628;G2628.1(-)	1561	1412	3029.91	82.7063
G2628;G2628.2(-)	1004	855	5.11504	0.230583
G2629;G2629.1(-)	624	475	57	4.62514
G2630;G2630.1(+)	1619	1470	2488.97	65.2599
G2630;G2630.2(+)	1698	1549	862.029	21.4494
G2631;G2631.1(+)	2030	1881	302	6.18816
G2632;G2632.1(-)	437	288	38	5.08551
G2633;G2633.1(-)	737	588	316	20.7135
G2634;G2634.1(+)	874	725	65	3.45556
G2635;G2635.1(-)	867	718	150	8.05212
G2636;G2636.1(+)	3313	3164	2773.04	33.7803
G2636;G2636.2(+)	1832	1683	307.96	7.05268
G2637;G2637.1(+)	4239	4090	8095	76.2847
G2638;G2638.1(-)	1862	1713	536	12.0601
G2639;G2639.1(+)	665	516	32	2.39025
G2640;G2640.1(+)	3027	2878	23744.7	317.994
G2641;G2641.1(-)	1417	1268	6	0.182379
G2642;G2642.1(-)	1723	1574	2026	49.611
G2643;G2643.1(-)	1267	1118	2529	87.1868
G2644;G2644.1(+)	798	649	172	10.2147
G2645;G2645.1(-)	492	343	304	34.1604
G2646;G2646.1(-)	827	678	312	17.7365
G2647;G2647.1(+)	2052	1903	1310	26.5324
G2648;G2648.1(-)	2040	1891	1124	22.9096
G2649;G2649.1(-)	3549	3400	16726	189.608
G2650;G2650.1(-)	764	615	59	3.69761
G2651;G2651.1(-)	920	771	1177	58.8391
G2652;G2652.1(+)	2637	2488	1582	24.5075
G2653;G2653.1(-)	1907	1758	309	6.77459
G2654;G2654.1(+)	2144	1995	1669	32.2446
G2655;G2655.1(-)	1117	968	194.205	7.73265
G2655;G2655.2(-)	1370	1221	184.749	5.83189
G2655;G2655.3(-)	2233	2084	485.046	8.97076
G2656;G2656.1(-)	1780	1631	75	1.77236
G2657;G2657.1(-)	975	826	490.791	22.9013
G2657;G2657.2(-)	979	830	142.209	6.60378
G2658;G2658.1(-)	2824	2675	310	4.46665
G2659;G2659.1(-)	3039	2890	48087	641.318
G2660;G2660.1(+)	2325	2176	1017	18.0138
G2661;G2661.1(+)	1206	1057	0	0
G2662;G2662.1(-)	842	693	543	30.2002
G2663;G2663.1(-)	2969	2820	14448.1	197.472
G2663;G2663.2(-)	3029	2880	4147.9	55.5111
G2664;G2664.1(+)	1400	1251	643	19.8106
G2665;G2665.1(-)	970	821	20	0.938924
G2666;G2666.1(+)	1021	872	321	14.1884
G2667;G2667.1(-)	2442	2293	539	9.06
G2668;G2668.1(-)	848	699	2475	136.471
G2669;G2669.1(+)	1461	1312	1642.35	48.2475
G2669;G2669.2(+)	1579	1430	4.65299	0.125412
G2670;G2670.1(+)	2191	2042	1222	23.0653
G2671;G2671.1(-)	974	825	1611.97	75.309
G2671;G2671.2(-)	996	847	10.2775	0.467678
G2671;G2671.3(-)	771	622	305.752	18.9462
G2672;G2672.1(-)	1303	1154	304	10.1534
G2673;G2673.1(-)	1104	955	457	18.4441
G2674;G2674.1(+)	1775	1626	996	23.6093
G2675;G2675.1(-)	1180	1031	165	6.16835
G2676;G2676.1(-)	848	699	511	28.1765
G2677;G2677.1(+)	575	426	163	14.7476
G2678;G2678.1(+)	903	754	143	7.30985
G2679;G2679.1(-)	2182	2033	291	5.51695
G2680;G2680.1(+)	1339	1190	149	4.82595
G2681;G2681.1(+)	1491	1342	87.4486	2.51156
G2681;G2681.2(+)	1092	943	1139.55	46.5764
G2682;G2682.1(-)	3161	3012	2206	28.2289
G2683;G2683.1(-)	2238	2089	449	8.28422
G2684;G2684.1(-)	1699	1550	1130	28.099
G2685;G2685.1(+)	2768	2619	1620	23.8409
G2686;G2686.1(+)	1029	880	416	18.2202
G2687;G2687.1(+)	230	81.0559	30	14.2653
G2688;G2688.1(+)	1799	1650	5137	119.997
G2689;G2689.1(-)	627	478	1117	90.0677
G2690;G2690.1(-)	688	539	322	23.0256
G2691;G2691.1(+)	1438	1289	426	12.738
G2692;G2692.1(-)	460	311	26	3.22223
G2693;G2693.1(+)	2144	1995	204	3.94122
G2694;G2694.1(+)	1282	1133	287	9.76328
G2695;G2695.1(+)	947	798	596	28.7864
G2696;G2696.1(+)	991	842	849	38.8633
G2697;G2697.1(+)	1511	1362	532	15.0549
G2698;G2698.1(-)	957	808	523	24.9479
G2699;G2699.1(-)	2232	2083	2105	38.9499
G2700;G2700.1(-)	1603	1454	629	16.6736
G2701;G2701.1(-)	1242	1093	173.778	6.12799
G2701;G2701.2(-)	2439	2290	496.222	8.35188
G2701;G2701.3(-)	199	51.4386	0	0
G2702;G2702.1(+)	1528	1379	3.30012e-07	9.22377e-09
G2702;G2702.2(+)	1443	1294	0	0
G2702;G2702.3(+)	1532	1383	1176	32.774
G2703;G2703.1(+)	2229	2080	415	7.69004
G2704;G2704.1(+)	575	426	75	6.78571
G2705;G2705.1(-)	716	567	489	33.2406
G2706;G2706.1(-)	1610	1461	574.784	15.1634
G2706;G2706.2(-)	1885	1736	0	0
G2706;G2706.3(-)	1704	1555	0	0
G2706;G2706.4(-)	1813	1664	124.216	2.8772
G2707;G2707.1(+)	689	540	484	34.5458
G2707;G2707.2(+)	541	392	0	0
G2708;G2708.1(+)	2674	2525	3262	49.7928
G2709;G2709.1(-)	2352	2203	503	8.80029
G2710;G2710.1(-)	1200	1051	1400	51.3416
G2711;G2711.1(-)	1920	1771	565	12.2963
G2712;G2712.1(+)	1299	1150	1544	51.7479
G2713;G2713.1(-)	1979	1830	5506	115.965
G2714;G2714.1(-)	1236	1087	196.695	6.97442
G2714;G2714.2(-)	1131	982	585.865	22.9948
G2714;G2714.3(-)	900	751	8.43946	0.43313
G2715;G2715.1(-)	2421	2272	591	10.0259
G2716;G2716.1(+)	1349	1200	830	26.6588
G2717;G2717.1(+)	1277	1128	611	20.8774
G2718;G2718.1(-)	1792	1643	425	9.97
G2719;G2719.1(-)	2335	2186	1182	20.8406
G2720;G2720.1(+)	913	764	130.313	6.57415
G2720;G2720.2(+)	2124	1975	78.9761	1.54125
G2720;G2720.3(+)	1012	863	610.71	27.2752
G2721;G2721.1(-)	1382	1233	22.1166	0.691351
G2721;G2721.2(-)	936	787	11.8834	0.581983
G2722;G2722.1(-)	2773	2624	625.108	9.18195
G2723;G2723.1(+)	652	503	77	5.9002
G2723;G2723.2(+)	386	237	0	0
G2724;G2724.1(-)	1568	1419	383.965	10.4292
G2724;G2724.2(-)	1228	1079	386.035	13.7895
G2725;G2725.1(+)	2664	2515	17	0.260528
G2725;G2725.2(+)	2837	2688	0	0
G2726;G2726.1(-)	1270	1121	220	7.56416
G2727;G2727.1(-)	758	609	150	9.49331
G2728;G2728.1(+)	1491	1342	63	1.80939
G2729;G2729.1(-)	1279	1130	31	1.05737
G2729;G2729.2(-)	1167	1018	0	0
G2730;G2730.1(+)	2478	2329	927.417	15.3479
G2730;G2730.2(+)	915	766	217.583	10.9481
G2731;G2731.1(+)	1223	1074	556	19.9533
G2732;G2732.1(-)	1068	919	86.0659	3.6096
G2732;G2732.2(-)	1025	876	545.16	23.9863
G2732;G2732.3(-)	922	773	183.774	9.16322
G2733;G2733.1(+)	1201	1052	1134	41.5471
G2734;G2734.1(+)	570	421	953	87.2478
G2735;G2735.1(+)	2366	2217	1206	20.9665
G2736;G2736.1(-)	2157	2008	244	4.68349
G2737;G2737.1(-)	1684	1535	493	12.3789
G2738;G2738.1(+)	939	790	275	13.4168
G2739;G2739.1(-)	545	396	151	14.6969
G2740;G2740.1(-)	831	682	373	21.0799
G2741;G2741.1(+)	1811	1662	590	13.6825
G2742;G2742.1(-)	1712	1563	554	13.6614
G2743;G2743.1(-)	2026	1877	1187	24.3742
G2744;G2744.1(-)	737	588	290	19.0092
G2745;G2745.1(-)	770	621	209.827	13.0231
G2745;G2745.2(-)	672	523	199.173	14.6782
G2746;G2746.1(-)	944	795	212	10.2781
G2747;G2747.1(-)	1967	1818	430	9.11629
G2748;G2748.1(+)	1134	985	281	10.9955
G2749;G2749.1(+)	1231	1082	1742	62.0533
G2750;G2750.1(+)	583	434	19.2852	1.71269
G2750;G2750.2(+)	1738	1589	244.715	5.93581
G2751;G2751.1(+)	2770	2621	1098	16.1465
G2752;G2752.1(+)	1771	1622	153.494	3.64741
G2753;G2753.1(-)	1853	1704	161.506	3.65311
G2754;G2754.1(+)	1975	1826	945.346	19.9542
G2754;G2754.2(+)	804	655	393.654	23.1642
G2755;G2755.1(-)	1250	1101	286	10.012
G2756;G2756.1(-)	1522	1373	922	25.8824
G2757;G2757.1(+)	2884	2735	323	4.55186
G2758;G2758.1(-)	1594	1445	340	9.0689
G2759;G2759.1(+)	1998	1849	77	1.60508
G2760;G2760.1(-)	1812	1663	438	10.1514
G2761;G2761.1(-)	1237	1088	16	0.566806
G2762;G2762.1(+)	1927	1778	510	11.0556
G2763;G2763.1(-)	647	498	329	25.463
G2763;G2763.2(-)	583	434	0	0
G2764;G2764.1(+)	1941	1792	778	16.7334
G2765;G2765.1(+)	452	303	113	14.3741
G2766;G2766.1(+)	1438	1289	147.595	4.4133
G2766;G2766.2(+)	1307	1158	308.405	10.2649
G2767;G2767.1(-)	865	716	2892.76	155.719
G2767;G2767.2(-)	774	625	3744.24	230.902
G2768;G2768.1(-)	1480	1331	0	0
G2768;G2768.2(-)	1372	1223	547.612	17.258
G2768;G2768.3(-)	1171	1022	1318.34	49.7189
G2768;G2768.4(-)	1094	945	0.0426732	0.00174047
G2769;G2769.1(-)	1174	1025	28.7618	1.08152
G2769;G2769.2(-)	1323	1174	378.323	12.4205
G2769;G2769.3(-)	1194	1045	439.265	16.2015
G2769;G2769.4(-)	1208	1059	700.65	25.5005
G2770;G2770.1(+)	957	808	0	0
G2770;G2770.2(+)	1024	875	922	40.6131
G2771;G2771.1(+)	819	670	277	15.9349
G2772;G2772.1(-)	1141	992	208	8.08156
G2773;G2773.1(-)	985	836	14	0.645454
G2774;G2774.1(+)	1174	1025	1206.18	45.3556
G2774;G2774.2(+)	1531	1382	1056.82	29.4739
G2775;G2775.1(-)	934	785	311	15.2698
G2776;G2776.1(+)	1900	1751	799	17.5875
G2777;G2777.1(+)	2264	2115	224	4.08208
G2778;G2778.1(-)	1497	1348	887	25.3616
G2778;G2778.2(-)	1405	1256	0	0
G2779;G2779.1(+)	464	315	376	46.0067
G2780;G2780.1(-)	1595	1446	521	13.8871
G2781;G2781.1(-)	2121	1972	201	3.92855
G2782;G2782.1(-)	1747	1598	358	8.63475
G2783;G2783.1(-)	1152	1003	286.995	11.0285
G2783;G2783.2(-)	1024	875	0.00452134	0.00019916
G2784;G2784.1(-)	767	618	40	2.49468
G2785;G2785.1(-)	832	683	4	0.225727
G2786;G2786.1(+)	1159	1010	1470	56.097
G2787;G2787.1(-)	744	595	594	38.4781
G2788;G2788.1(+)	580	431	0	0
G2788;G2788.2(+)	738	589	4639	303.566
G2789;G2789.1(+)	780	631	2159	131.876
G2790;G2790.1(+)	2647	2498	1965	30.3189
G2791;G2791.1(+)	537	388	4.97864	0.494564
G2791;G2791.2(+)	927	778	41.0214	2.03224
G2792;G2792.1(-)	1183	1034	312	11.6299
G2793;G2793.1(-)	1507	1358	11	0.312203
G2793;G2793.2(-)	1373	1224	0	0
G2794;G2794.1(-)	1533	1384	46	1.28105
G2795;G2795.1(-)	2128	1979	98.4998	1.91837
G2795;G2795.2(-)	2165	2016	824.5	15.7632
G2796;G2796.1(-)	2185	2036	283.495	5.36674
G2796;G2796.2(-)	1032	883	57.5054	2.5101
G2797;G2797.1(-)	954	805	3318.93	158.908
G2797;G2797.2(-)	360	211	717.069	130.985
G2798;G2798.1(-)	1274	1125	686	23.5026
G2799;G2799.1(+)	2545	2396	356.177	5.72959
G2799;G2799.2(+)	2437	2288	971.967	16.3734
G2799;G2799.3(+)	818	669	265.855	15.3166
G2800;G2800.1(-)	1183	1034	99	3.69027
G2801;G2801.1(-)	1736	1587	228	5.53734
G2802;G2802.1(-)	809	660	87	5.08065
G2803;G2803.1(+)	2401	2252	37.2112	0.636868
G2803;G2803.2(+)	667	518	826.789	61.5189
G2804;G2804.1(-)	1293	1144	525	17.6879
G2805;G2805.1(+)	951	802	144	6.92041
G2806;G2806.1(-)	733	584	304	20.0634
G2807;G2807.1(+)	2176	2027	226	4.29733
G2808;G2808.1(+)	1905	1756	91	1.99738
G2809;G2809.1(-)	3132	2983	11383	147.078
G2810;G2810.1(+)	1083	934	212.604	8.77339
G2810;G2810.2(+)	1305	1156	286.396	9.5489
G2811;G2811.1(+)	1442	1293	1069	31.8657
G2812;G2812.1(-)	1754	1605	418	10.0379
G2813;G2813.1(-)	1943	1794	487	10.4629
G2814;G2814.1(-)	847	698	1891	104.419
G2815;G2815.1(+)	1841	1692	201.922	4.59968
G2815;G2815.2(+)	1493	1344	671.138	19.2467
G2815;G2815.3(+)	1924	1775	384.94	8.35869
G2816;G2816.1(+)	752	603	922	58.9328
G2817;G2817.1(-)	1209	1060	70	2.54528
G2818;G2818.1(-)	1059	910	796	33.7144
G2819;G2819.1(+)	1964	1815	887	18.8361
G2820;G2820.1(-)	2050	1901	1891	38.3401
G2821;G2821.1(+)	2459	2310	647	10.7953
G2822;G2822.1(-)	1294	1145	274	9.22335
G2823;G2823.1(+)	2865	2716	975	13.8363
G2824;G2824.1(+)	2752	2603	493.989	7.31454
G2824;G2824.2(+)	2840	2691	1280.01	18.3334
G2825;G2825.1(+)	1528	1379	1052	29.4032
G2826;G2826.1(-)	1214	1065	438	15.8514
G2827;G2827.1(+)	1891	1742	295	6.52706
G2828;G2828.1(-)	1435	1286	1137	34.0771
G2829;G2829.1(-)	940	791	16	0.779628
G2830;G2830.1(+)	1495	1346	18990	543.78
G2831;G2831.1(-)	3185	3036	3280	41.6405
G2831;G2831.2(-)	176	33.6477	0	0
G2832;G2832.1(+)	1290	1141	107	3.61445
G2833;G2833.1(+)	1397	1248	971	29.9881
G2834;G2834.1(+)	735	586	200	13.1546
G2835;G2835.1(+)	1723	1574	253	6.19526
G2836;G2836.1(+)	1549	1400	178	4.90045
G2836;G2836.2(+)	1059	910	0	0
G2837;G2837.1(-)	2378	2229	0	0
G2837;G2837.2(-)	2715	2566	1577	23.6875
G2838;G2838.1(+)	701	552	750	52.368
G2839;G2839.1(-)	915	766	194	9.7615
G2840;G2840.1(+)	1128	979	726	28.5823
G2841;G2841.1(-)	1009	860	99	4.43691
G2842;G2842.1(+)	1325	1176	385	12.6182
G2843;G2843.1(-)	2001	1852	959	19.9582
G2844;G2844.1(+)	1187	1038	153	5.68117
G2845;G2845.1(-)	2038	1889	529	10.7936
G2846;G2846.1(-)	851	702	0	0
G2847;G2847.1(+)	1392	1243	407	12.6202
G2848;G2848.1(+)	1058	909	225	9.54031
G2849;G2849.1(+)	670	521	146	10.8009
G2850;G2850.1(-)	1379	1230	331.43	10.3856
G2850;G2850.2(-)	1884	1735	311.57	6.9215
G2851;G2851.1(-)	1418	1269	806.557	24.4972
G2851;G2851.2(-)	2890	2741	816.683	11.4839
G2851;G2851.3(-)	1826	1677	187.759	4.31531
G2852;G2852.1(+)	1461	1312	6874	201.939
G2853;G2853.1(+)	598	449	545.016	46.785
G2853;G2853.2(+)	678	529	287.984	20.9825
G2854;G2854.1(+)	881	732	1221	64.2907
G2854;G2854.2(+)	705	556	0	0
G2855;G2855.1(-)	1716	1567	411	10.1092
G2856;G2856.1(+)	1152	1003	155.707	5.98344
G2856;G2856.2(+)	1408	1259	162.293	4.96841
G2857;G2857.1(-)	1055	906	2327	98.9947
G2858;G2858.1(-)	878	729	143.999	7.61336
G2858;G2858.2(-)	797	648	8.00074	0.475881
G2859;G2859.1(+)	1524	1375	242	6.78354
G2860;G2860.1(+)	1998	1849	14489	302.027
G2861;G2861.1(+)	2398	2249	504.811	8.65133
G2861;G2861.2(+)	337	188	53.1892	10.9046
G2862;G2862.1(-)	867	718	303	16.2653
G2863;G2863.1(+)	1717	1568	1289	31.6848
G2864;G2864.1(+)	1280	1131	0	0
G2864;G2864.2(+)	1400	1251	729	22.4602
G2865;G2865.1(+)	760	611	592	37.3443
G2866;G2866.1(-)	1290	1141	1494	50.4671
G2867;G2867.1(-)	2795	2646	98	1.42751
G2868;G2868.1(-)	1372	1223	2225	70.1209
G2869;G2869.1(-)	1065	916	1058	44.5178
G2869;G2869.2(-)	875	726	0	0
G2870;G2870.1(-)	2580	2431	2653.06	42.0636
G2870;G2870.2(-)	2372	2223	1064.94	18.4641
G2871;G2871.1(-)	2307	2158	730	13.0381
G2872;G2872.1(+)	1125	976	204	8.05608
G2873;G2873.1(+)	1478	1329	294	8.52641
G2874;G2874.1(-)	998	849	384	17.4328
G2875;G2875.1(+)	1343	1194	608.104	19.6299
G2875;G2875.2(+)	1377	1228	22.8956	0.718616
G2876;G2876.1(-)	1438	1289	40.9206	1.22358
G2876;G2876.2(-)	1312	1163	257.291	8.52684
G2876;G2876.3(-)	1884	1735	77.7885	1.72806
G2877;G2877.1(-)	959	810	10	0.475837
G2878;G2878.1(-)	300	151	48	12.252
G2879;G2879.1(+)	3282	3133	70.7635	0.870548
G2879;G2879.2(+)	3485	3336	312.236	3.60746
G2880;G2880.1(-)	689	540	66.4984	4.74637
G2880;G2880.2(-)	648	499	50.5016	3.90075
G2881;G2881.1(+)	757	608	87.4729	5.54515
G2882;G2882.1(+)	2385	2236	95.7682	1.65079
G2883;G2883.1(-)	562	413	46.4911	4.33874
G2883;G2883.2(-)	508	359	68.4109	7.3447
G2883;G2883.3(-)	1805	1656	202.281	4.70801
G2883;G2883.4(-)	592	443	50.8175	4.42133
G2884;G2884.1(+)	3288	3139	989.232	12.1465
G2885;G2885.1(-)	2252	2103	111	2.03436
G2886;G2886.1(+)	503	354	63	6.85932
G2887;G2887.1(+)	657	508	67	5.08341
G2887;G2887.2(+)	1164	1015	0	0
G2888;G2888.1(+)	2240	2091	553.104	10.1952
G2888;G2888.2(+)	2384	2235	294.896	5.08551
G2889;G2889.1(-)	654	505	760	58.0051
G2890;G2890.1(-)	1228	1079	239	8.53729
G2891;G2891.1(+)	1107	958	69	2.77605
G2892;G2892.1(+)	576	427	261	23.559
G2893;G2893.1(+)	877	728	108	5.71789
G2894;G2894.1(-)	2276	2127	371	6.7228
G2895;G2895.1(-)	1706	1557	986	24.408
G2896;G2896.1(-)	1047	898	42	1.80267
G2897;G2897.1(-)	1115	966	305	12.1693
G2898;G2898.1(+)	1819	1670	1708	39.4199
G2899;G2899.1(+)	2251	2102	1126	20.6466
G2900;G2900.1(-)	1220	1071	342	12.3078
G2901;G2901.1(-)	828	679	718.941	40.8101
G2901;G2901.2(-)	726	577	1544.06	103.141
G2902;G2902.1(+)	1123	974	1351	53.4614
G2903;G2903.1(-)	1132	983	258.866	10.15
G2903;G2903.2(-)	1349	1200	255.355	8.20177
G2903;G2903.3(-)	2426	2277	215.779	3.6525
G2904;G2904.1(-)	2418	2269	52	0.883309
G2905;G2905.1(-)	1063	914	108.099	4.55847
G2906;G2906.1(+)	1996	1847	484	10.1
G2907;G2907.1(+)	1727	1578	653	15.9496
G2908;G2908.1(+)	756	607	0	0
G2908;G2908.2(+)	491	342	0	0
G2908;G2908.3(+)	1265	1116	0	0
G2908;G2908.4(+)	1362	1213	2102	66.7906
G2909;G2909.1(-)	1334	1185	3196	103.952
G2910;G2910.1(-)	2547	2398	12419.7	199.621
G2910;G2910.2(-)	2291	2142	4758.31	85.6203
G2911;G2911.1(-)	2613	2464	19290.2	301.745
G2911;G2911.2(-)	2548	2399	0.0606103	0.000973778
G2911;G2911.3(-)	2321	2172	784.432	13.92
G2911;G2911.4(-)	676	527	131.263	9.60012
G2912;G2912.1(-)	2534	2385	1487.42	24.0375
G2912;G2912.2(-)	1790	1641	985.716	23.1519
G2913;G2913.1(-)	619	470	2468	202.391
G2913;G2913.2(-)	461	312	0	0
G2914;G2914.1(+)	457	308	36	4.50501
G2915;G2915.1(+)	1161	1012	19.0039	0.723779
G2915;G2915.2(+)	1366	1217	831.293	26.3274
G2915;G2915.3(+)	1460	1311	17.6993	0.520353
G2915;G2915.4(+)	1092	943	0	0
G2915;G2915.5(+)	740	591	131.004	8.54357
G2916;G2916.1(+)	632	483	76	6.06471
G2917;G2917.1(+)	1860	1711	815	18.3591
G2918;G2918.1(-)	2252	2103	1488	27.2714
G2919;G2919.1(-)	1788	1639	75.1238	1.76662
G2920;G2920.1(-)	1598	1449	0	0
G2921;G2921.1(-)	794	645	4	0.239025
G2922;G2922.1(+)	2773	2624	727	10.6786
G2923;G2923.1(+)	758	609	77	4.87323
G2924;G2924.1(-)	1404	1255	905	27.7938
G2925;G2925.1(-)	1820	1671	320	7.38103
G2926;G2926.1(+)	1609	1460	132	3.48469
G2927;G2927.1(+)	1597	1448	557	14.8262
G2928;G2928.1(-)	1353	1204	409	13.093
G2929;G2929.1(-)	1839	1690	111	2.53151
G2930;G2930.1(+)	1352	1203	2025	64.8788
G2931;G2931.1(+)	1268	1119	332	11.4354
G2932;G2932.1(-)	850	701	727	39.9724
G2933;G2933.1(+)	1158	1009	1645	62.8374
G2934;G2934.1(+)	1609	1460	182	4.80465
G2935;G2935.1(+)	1549	1400	538	14.8115
G2936;G2936.1(+)	667	518	235	17.4856
G2937;G2937.1(-)	2177	2028	106	2.01457
G2938;G2938.1(-)	1676	1527	249.51	6.29785
G2938;G2938.2(-)	1523	1374	99.4902	2.79085
G2939;G2939.1(-)	1173	1024	556	20.9276
G2940;G2940.1(+)	840	691	588.992	32.853
G2941;G2941.1(-)	2530	2381	574	9.29172
G2942;G2942.1(+)	495	346	132	14.7042
G2943;G2943.1(-)	964	815	137	6.47898
G2944;G2944.1(-)	1413	1264	108	3.29322
G2945;G2945.1(-)	2224	2075	55.3333	1.02781
G2945;G2945.2(-)	2074	1925	99.6667	1.99555
G2946;G2946.1(+)	3934	3785	1738	17.6981
G2947;G2947.1(+)	2097	1948	550	10.8822
G2948;G2948.1(-)	1671	1522	432.163	10.944
G2948;G2948.2(-)	1578	1429	164.534	4.43778
G2948;G2948.3(-)	747	598	81.3034	5.24024
G2949;G2949.1(-)	803	654	558	32.8852
G2950;G2950.1(+)	1314	1165	231	7.6424
G2950;G2950.2(+)	1422	1273	0	0
G2951;G2951.1(+)	1079	930	87	3.60562
G2952;G2952.1(+)	1374	1225	1079.57	33.967
G2952;G2952.2(+)	279	130	90.4338	26.8121
G2953;G2953.1(+)	2503	2354	1287	21.0725
G2954;G2954.1(-)	1032	883	33	1.44045
G2954;G2954.2(-)	549	400	0	0
G2955;G2955.1(-)	1055	906	316	13.4432
G2956;G2956.1(-)	1275	1126	796	27.247
G2957;G2957.1(-)	1251	1102	46	1.60887
G2958;G2958.1(+)	1203	1054	0	0
G2958;G2958.2(+)	1240	1091	111.014	3.9219
G2958;G2958.3(+)	880	731	208.307	10.9832
G2958;G2958.4(+)	955	806	100.679	4.81447
G2958;G2958.5(+)	1043	894	0	0
G2959;G2959.1(+)	921	772	95	4.74297
G2960;G2960.1(-)	1687	1538	5027.22	125.984
G2960;G2960.2(-)	1735	1586	5699.78	138.515
G2961;G2961.1(+)	1970	1821	140.074	2.96478
G2961;G2961.2(+)	1376	1227	1291.2	40.5594
G2961;G2961.3(+)	2035	1886	0	0
G2961;G2961.4(+)	2128	1979	1860.89	36.2425
G2961;G2961.5(+)	1195	1046	1150.84	42.4059
G2962;G2962.1(-)	2354	2205	186.864	3.26634
G2962;G2962.2(-)	2295	2146	573.136	10.2937
G2963;G2963.1(-)	891	742	1077.62	55.9764
G2964;G2964.1(+)	1205	1056	23	0.839475
G2965;G2965.1(+)	836	687	531.887	29.8405
G2965;G2965.2(+)	2154	2005	148.113	2.84723
G2966;G2966.1(-)	1400	1251	225	6.93216
G2967;G2967.1(+)	1862	1713	30	0.675006
G2968;G2968.1(-)	1429	1280	159	4.78774
G2969;G2969.1(-)	1789	1640	4439	104.324
G2970;G2970.1(+)	1257	1108	94	3.26988
G2971;G2971.1(-)	932	783	122	6.0054
G2972;G2972.1(+)	290	141	32	8.74731
G2973;G2973.1(+)	1577	1428	780	21.0528
G2974;G2974.1(-)	894	745	344	17.797
G2975;G2975.1(-)	2114	1965	188	3.68756
G2976;G2976.1(-)	1460	1311	1974	58.0347
G2977;G2977.1(+)	409	260	145	21.495
G2978;G2978.1(+)	988	839	129	5.92613
G2979;G2979.1(-)	1789	1640	252.042	5.92343
G2979;G2979.2(-)	1314	1165	226.958	7.50867
G2980;G2980.1(-)	927	778	149	7.3816
G2981;G2981.1(+)	380	231	43	7.17464
G2982;G2982.1(-)	1595	1446	80	2.13238
G2982;G2982.2(-)	1383	1234	0	0
G2983;G2983.1(+)	1115	966	950.174	37.9114
G2983;G2983.2(+)	1058	909	3	0.127204
G2984;G2984.1(+)	1984	1835	291	6.11224
G2985;G2985.1(+)	1121	972	93	3.68774
G2986;G2986.1(+)	1122	973	272	10.7746
G2987;G2987.1(+)	1076	927	632	26.2773
G2988;G2988.1(+)	1291	1142	169	5.7038
G2989;G2989.1(+)	1475	1326	117	3.40084
G2990;G2990.1(-)	1168	1019	1670	63.1664
G2991;G2991.1(-)	1509	1360	368	10.4292
G2992;G2992.1(+)	2166	2017	1033	19.7396
G2993;G2993.1(-)	1778	1629	303	7.16911
