target_id	length	eff_length	est_counts	tpm
G3186;G3186.1(-)	1380	1231	51.9756	1.78832
G3186;G3186.2(-)	930	781	3.02444	0.16402
G3186;G3186.3(-)	1012	863	0	0
G3186;G3186.4(-)	1045	896	0	0
G3186;G3186.5(-)	1196	1047	0	0
G3187;G3187.1(+)	1547	1398	499	15.1181
G3187;G3187.2(+)	1268	1119	0	0
G3188;G3188.1(+)	1316	1167	145	5.2626
G3189;G3189.1(-)	778	629	1122	75.5519
G3190;G3190.1(-)	845	696	1001.53	60.9479
G3190;G3190.2(-)	705	556	39.4684	3.00662
G3191;G3191.1(+)	1043	894	0	0
G3192;G3192.1(+)	999	850	261	13.0054
G3193;G3193.1(-)	1434	1285	91.7857	3.02535
G3193;G3193.2(-)	1182	1033	123.214	5.052
G3194;G3194.1(+)	1737	1588	463.249	12.3557
G3194;G3194.2(+)	1896	1747	620.751	15.0497
G3194;G3194.3(+)	576	427	0	0
G3195;G3195.1(+)	671	522	139	11.2784
G3196;G3196.1(-)	1973	1824	1844	42.8193
G3197;G3197.1(+)	2772	2623	1226	19.7968
G3198;G3198.1(-)	1145	996	197	8.37741
G3198;G3198.2(-)	1029	880	0	0
G3199;G3199.1(-)	1990	1841	2168.84	49.8972
G3199;G3199.2(-)	2051	1902	374.164	8.3321
G3200;G3200.1(+)	1425	1276	0	0
G3200;G3200.2(+)	1531	1382	69	2.11468
G3201;G3201.1(-)	1929	1780	596.906	14.2033
G3201;G3201.2(-)	467	318	0	0
G3201;G3201.3(-)	268	119	41.0945	14.6265
G3202;G3202.1(+)	789	640	113.774	7.5295
G3202;G3202.2(+)	384	235	0.22592	0.0407184
G3203;G3203.1(+)	910	761	42	2.33759
G3204;G3204.1(+)	2380	2231	110	2.08832
G3205;G3205.1(-)	670	521	307	24.9576
G3206;G3206.1(+)	1812	1663	293	7.4624
G3207;G3207.1(+)	937	788	216	11.61
G3208;G3208.1(-)	944	795	82	4.36867
G3209;G3209.1(-)	743	594	234	16.6852
G3210;G3210.1(+)	984	835	374	18.9709
G3211;G3211.1(+)	845	696	19	1.15624
G3212;G3212.1(+)	922	773	0	0
G3213;G3213.1(+)	1587	1438	708	20.8534
G3214;G3214.1(+)	758	609	988.013	68.7145
G3214;G3214.2(+)	913	764	2153.99	119.413
G3214;G3214.3(+)	411	262	0	0
G3215;G3215.1(+)	1697	1548	181.707	4.97168
G3215;G3215.2(+)	1888	1739	373.293	9.09188
G3216;G3216.1(-)	1558	1409	3020.17	90.7871
G3216;G3216.2(-)	1245	1096	0	0
G3216;G3216.3(-)	1665	1516	20.8256	0.581837
G3217;G3217.1(+)	1743	1594	307.778	8.17809
G3217;G3217.2(+)	1914	1765	392.222	9.41219
G3218;G3218.1(-)	1706	1557	408.041	11.0999
G3218;G3218.2(-)	1561	1412	360.959	10.8274
G3219;G3219.1(-)	1900	1751	1108.18	26.8057
G3219;G3219.2(-)	1456	1307	1561.82	50.6126
G3220;G3220.1(-)	2653	2504	733	12.3986
G3221;G3221.1(+)	500	351	121	14.601
G3222;G3222.1(+)	1544	1395	77.4243	2.35075
G3223;G3223.1(+)	891	742	153	8.73354
G3224;G3224.1(-)	1321	1172	267	9.6491
G3225;G3225.1(+)	1557	1408	165	4.96346
G3226;G3226.1(-)	1521	1372	426	13.151
G3227;G3227.1(-)	1720	1571	349	9.40919
G3228;G3228.1(-)	1602	1453	1192	34.7467
G3229;G3229.1(-)	2132	1983	769	16.425
G3230;G3230.1(-)	1725	1576	85	2.28437
G3231;G3231.1(+)	734	585	2049	148.351
G3232;G3232.1(-)	716	567	93	6.94709
G3233;G3233.1(-)	1438	1289	186	6.11171
G3234;G3234.1(+)	1220	1071	231	9.13536
G3235;G3235.1(+)	2090	1941	282	6.15356
G3236;G3236.1(-)	2022	1873	1932	43.689
G3237;G3237.1(-)	1965	1816	828	19.3116
G3238;G3238.1(-)	1295	1146	98.5806	3.64343
G3238;G3238.2(-)	1109	960	483.419	21.3283
G3239;G3239.1(+)	2105	1956	2647	57.3176
G3240;G3240.1(+)	2801	2652	1789.71	28.5832
G3240;G3240.2(+)	2090	1941	12.2946	0.268282
G3241;G3241.1(-)	1239	1090	358	13.911
G3242;G3242.1(-)	2354	2205	151	2.90049
G3243;G3243.1(+)	2443	2294	289.116	5.33805
G3243;G3243.2(+)	1150	1001	275.994	11.678
G3243;G3243.3(+)	706	557	132.89	10.1051
G3244;G3244.1(+)	1240	1091	617	23.9532
G3245;G3245.1(-)	559	410	124	12.8098
G3246;G3246.1(+)	950	801	20	1.05755
G3247;G3247.1(+)	1092	943	113	5.07539
G3248;G3248.1(+)	1502	1353	637	19.9409
G3249;G3249.1(-)	962	813	26.1437	1.36201
G3249;G3249.2(-)	913	764	31.8563	1.76606
G3250;G3250.1(+)	436	287	118.231	17.4482
G3250;G3250.2(+)	1701	1552	802.792	21.9086
G3250;G3250.3(+)	1844	1695	336.041	8.39702
G3250;G3250.4(+)	1411	1262	146.936	4.93143
G3251;G3251.1(+)	1437	1288	255	8.38547
G3252;G3252.1(+)	1827	1678	268.605	6.77992
G3252;G3252.2(+)	666	517	162.395	13.3041
G3253;G3253.1(+)	1476	1327	379	12.0968
G3254;G3254.1(+)	976	827	460	23.5589
G3255;G3255.1(-)	1784	1635	661	17.1233
G3256;G3256.1(-)	1077	928	48	2.19077
G3257;G3257.1(-)	2083	1934	1487.26	32.5712
G3257;G3257.2(-)	1044	895	216.737	10.2568
G3258;G3258.1(-)	1714	1565	52	1.40732
G3259;G3259.1(+)	3280	3131	628	8.49532
G3260;G3260.1(+)	1167	1018	519.003	21.5936
G3260;G3260.2(+)	1379	1230	62.9974	2.1693
G3261;G3261.1(-)	631	482	57	5.00877
G3262;G3262.1(-)	866	717	106	6.26166
G3263;G3263.1(+)	1450	1301	12	0.390667
G3264;G3264.1(+)	1386	1237	146	4.99903
G3265;G3265.1(+)	968	819	109.002	5.63709
G3265;G3265.2(+)	1170	1021	274.998	11.4079
G3266;G3266.1(-)	1857	1708	118	2.92615
G3267;G3267.1(-)	1098	949	485.798	21.6816
G3267;G3267.2(-)	930	781	609.202	33.038
G3268;G3268.1(+)	1137	988	60	2.57216
G3269;G3269.1(+)	1633	1484	235	6.70713
G3270;G3270.1(-)	1556	1407	296	8.91047
G3271;G3271.1(-)	2631	2482	557	9.50509
G3272;G3272.1(+)	1992	1843	1736.76	39.9133
G3272;G3272.2(+)	795	646	88.2381	5.78531
G3273;G3273.1(+)	1422	1273	0	0
G3273;G3273.2(+)	1903	1754	398	9.61073
G3274;G3274.1(+)	1088	939	310	13.983
G3275;G3275.1(+)	851	702	581	35.0544
G3276;G3276.1(-)	1693	1544	82.012	2.24975
G3276;G3276.2(-)	1449	1300	0.956902	0.0311765
G3276;G3276.3(-)	1244	1095	3451.03	133.487
G3277;G3277.1(+)	2169	2020	19.2348	0.403311
G3277;G3277.2(+)	1770	1621	59.1298	1.54499
G3277;G3277.3(+)	2086	1937	38.9365	0.851393
G3277;G3277.4(+)	1903	1754	31.6989	0.765452
G3278;G3278.1(+)	1649	1500	476	13.4406
G3279;G3279.1(+)	840	691	121	7.41669
G3280;G3280.1(+)	1434	1285	0	0
G3280;G3280.2(+)	1554	1405	82	2.47195
G3281;G3281.1(-)	1780	1631	107	2.77864
G3282;G3282.1(+)	1091	942	78.027	3.5083
G3282;G3282.2(+)	811	662	65.2506	4.17474
G3283;G3283.1(-)	1365	1216	152	5.29435
G3283;G3283.2(-)	1253	1104	415	15.9214
G3284;G3284.1(+)	1575	1426	636	18.8904
G3285;G3285.1(-)	1748	1599	145	3.84081
G3286;G3286.1(+)	1746	1597	680	18.0346
G3287;G3287.1(-)	1131	982	180	7.76362
G3288;G3288.1(-)	1375	1226	0	0
G3288;G3288.2(-)	1248	1099	44	1.69573
G3289;G3289.1(+)	1129	980	70	3.02535
G3290;G3290.1(+)	1851	1702	234	5.82317
G3291;G3291.1(-)	1150	1001	989.144	41.8532
G3291;G3291.2(-)	735	586	276.856	20.0106
G3292;G3292.1(+)	1127	978	3086	133.647
G3293;G3293.1(+)	2909	2760	676	10.3739
G3294;G3294.1(-)	1242	1093	24	0.930024
G3295;G3295.1(+)	1711	1562	101.463	2.75126
G3295;G3295.2(+)	1555	1406	34.5366	1.04039
G3296;G3296.1(+)	1900	1751	708.099	17.1282
G3296;G3296.2(+)	399	250	103.901	17.6028
G3297;G3297.1(-)	639	490	200.425	17.3244
G3297;G3297.2(-)	2375	2226	1907.58	36.2961
G3298;G3298.1(+)	566	417	1	0.10157
G3299;G3299.1(+)	1047	898	121	5.70705
G3299;G3299.2(+)	1152	1003	0	0
G3299;G3299.3(+)	767	618	0	0
G3300;G3300.1(-)	256	107.001	136	53.8336
G3301;G3301.1(-)	677	528	1760.99	141.262
G3301;G3301.2(-)	757	608	0	0
G3301;G3301.3(-)	873	724	31.0084	1.81403
G3302;G3302.1(-)	995	846	285	14.2685
G3303;G3303.1(+)	1260	1111	260	9.91202
G3304;G3304.1(+)	1728	1579	108	2.89697
G3305;G3305.1(-)	1646	1497	93	2.63126
G3306;G3306.1(+)	3675	3526	2278	27.3637
G3307;G3307.1(-)	749	600	254	17.9302
G3308;G3308.1(-)	1546	1397	217	6.5791
G3309;G3309.1(-)	942	793	447	23.8747
G3310;G3310.1(-)	781	632	232	15.548
G3311;G3311.1(+)	1085	936	0	0
G3311;G3311.2(+)	1352	1203	468	16.4772
G3312;G3312.1(-)	1193	1044	11.6732	0.47358
G3312;G3312.2(-)	1021	872	54.3268	2.63876
G3313;G3313.1(+)	826	677	15	0.938438
G3314;G3314.1(+)	2136	1987	432	9.2085
G3314;G3314.2(+)	286	137	0	0
G3315;G3315.1(-)	1033	884	63.8224	3.05791
G3315;G3315.2(-)	945	796	10.1776	0.541545
G3316;G3316.1(-)	1024	875	90.5166	4.38151
G3316;G3316.2(-)	908	759	4.48337	0.250188
G3317;G3317.1(-)	1165	1016	175	7.29537
G3317;G3317.2(-)	984	835	0	0
G3318;G3318.1(+)	1191	1042	547.313	22.247
G3318;G3318.2(+)	993	844	1410.64	70.7909
G3318;G3318.3(+)	815	666	216.045	13.7396
G3319;G3319.1(-)	2049	1900	670	14.9357
G3320;G3320.1(-)	2506	2357	98	1.76104
G3321;G3321.1(+)	1727	1578	144	3.86508
G3321;G3321.2(+)	1003	854	0	0
G3322;G3322.1(-)	1758	1609	1137	29.93
G3323;G3323.1(-)	1181	1032	511	20.9722
G3324;G3324.1(+)	616	467	39	3.53713
G3325;G3325.1(-)	985	836	139	7.04225
G3326;G3326.1(+)	1272	1123	638	24.0627
G3327;G3327.1(-)	1048	899	108	5.08823
G3328;G3328.1(+)	700	551	509	39.1263
G3328;G3328.2(+)	134	15.7529	0	0
G3329;G3329.1(+)	869	720	399.56	23.5046
G3329;G3329.2(+)	687	538	82.4396	6.49017
G3330;G3330.1(-)	1734	1585	27	0.721502
G3331;G3331.1(-)	1131	982	733	31.6152
G3332;G3332.1(-)	2259	2110	1124	22.5625
G3332;G3332.2(-)	1964	1815	4.38095e-08	1.02234e-09
G3333;G3333.1(-)	366	217	46.3836	9.05332
G3334;G3334.1(+)	1390	1241	651	22.2184
G3335;G3335.1(-)	1877	1728	437	10.7113
G3336;G3336.1(-)	1133	984	474	20.4026
G3337;G3337.1(+)	1330	1181	0	0
G3337;G3337.2(+)	1350	1201	11.3706	0.400998
G3337;G3337.3(+)	1498	1349	114.92	3.60816
G3337;G3337.4(+)	1145	996	0	0
G3337;G3337.5(+)	1161	1012	0	0
G3337;G3337.6(+)	1274	1125	0	0
G3337;G3337.7(+)	905	756	0	0
G3337;G3337.8(+)	1096	947	0	0
G3337;G3337.9(+)	1321	1172	0	0
G3337;G3337.10(+)	1218	1069	0	0
G3337;G3337.11(+)	928	779	0	0
G3337;G3337.12(+)	1039	890	0	0
G3337;G3337.13(+)	1229	1080	7.80272e-07	3.06003e-08
G3337;G3337.14(+)	1043	894	0	0
G3337;G3337.15(+)	956	807	0	0
G3337;G3337.16(+)	1117	968	0	0
G3337;G3337.17(+)	1265	1116	0	0
G3337;G3337.18(+)	1019	870	0	0
G3337;G3337.19(+)	1106	957	0	0
G3337;G3337.20(+)	1394	1245	19.1032	0.649889
G3337;G3337.21(+)	786	637	0	0
G3337;G3337.22(+)	1395	1246	890.671	30.2763
G3337;G3337.23(+)	752	603	0	0
G3337;G3337.24(+)	876	727	3.93522	0.229265
G3337;G3337.25(+)	1147	998	0	0
G3338;G3338.1(-)	1937	1788	249	5.89841
G3339;G3339.1(-)	2844	2695	4784	75.1857
G3340;G3340.1(+)	1687	1538	260	7.16012
G3341;G3341.1(+)	975	826	59.4245	3.04711
G3341;G3341.2(+)	836	687	124.576	7.68032
G3342;G3342.1(-)	1449	1300	583	18.9945
G3343;G3343.1(+)	2752	2603	813	13.2288
G3344;G3344.1(-)	757	608	642.014	44.7243
G3344;G3344.2(-)	614	465	686.986	62.5746
G3345;G3345.1(-)	2394	2245	4091	77.182
G3346;G3346.1(+)	1602	1453	705	20.5507
G3347;G3347.1(-)	1557	1408	262	7.88137
G3348;G3348.1(-)	922	773	60	3.28757
G3349;G3349.1(-)	544	395	0	0
G3350;G3350.1(-)	1271	1122	171	6.45515
G3351;G3351.1(+)	2259	2110	990	19.8726
G3352;G3352.1(-)	2428	2279	314	5.83564
G3353;G3353.1(-)	3592	3443	1226	15.0819
G3354;G3354.1(+)	5067	4918	2621.44	22.5764
G3355;G3355.1(+)	3555	3406	617	7.67262
G3356;G3356.1(+)	1374	1225	225	7.77946
G3357;G3357.1(+)	1929	1780	798	18.9883
G3358;G3358.1(+)	198	50.5597	0	0
G3359;G3359.1(-)	1294	1145	417	15.4253
G3360;G3360.1(-)	2601	2452	173	2.98833
G3361;G3361.1(-)	344	195	115.719	25.1347
G3362;G3362.1(-)	2613	2464	0	0
G3363;G3363.1(+)	2119	1970	129	2.77349
G3364;G3364.1(+)	1558	1409	104	3.12626
G3365;G3365.1(+)	2522	2373	430	7.67492
G3366;G3366.1(-)	1442	1293	557.606	18.2655
G3366;G3366.2(-)	962	813	724.394	37.7387
G3366;G3366.3(-)	1200	1051	0	0
G3367;G3367.1(+)	1066	917	338	15.6117
G3368;G3368.1(-)	2559	2410	557.391	9.79593
G3368;G3368.2(-)	2385	2236	17.8701	0.3385
G3368;G3368.3(-)	1423	1274	93.7389	3.1164
G3369;G3369.1(-)	1421	1272	725.786	24.1671
G3369;G3369.2(-)	1504	1355	756.212	23.6378
G3369;G3369.3(-)	691	542	133.001	10.3934
G3370;G3370.1(+)	883	734	4423	255.225
G3371;G3371.1(+)	1149	1000	684	28.9707
G3372;G3372.1(-)	1703	1554	2316.68	63.1419
G3372;G3372.2(-)	1269	1120	469.323	17.7483
G3372;G3372.3(-)	489	340	0	0
G3373;G3373.1(-)	3821	3672	14834.4	171.107
G3373;G3373.2(-)	2099	1950	383.644	8.3329
G3374;G3374.1(+)	1163	1014	36.7726	1.53599
G3374;G3374.2(+)	1474	1325	544.227	17.3967
G3375;G3375.1(-)	1666	1517	1506	42.0477
G3376;G3376.1(-)	882	733	36.1975	2.0916
G3376;G3376.2(-)	720	571	30.8025	2.28482
G3377;G3377.1(+)	697	548	1497	115.703
G3378;G3378.1(+)	1213	1064	352	14.0121
G3379;G3379.1(+)	3862	3713	1148	13.0954
G3380;G3380.1(+)	879	730	39	2.26279
G3381;G3381.1(+)	784	635	74	4.93584
G3382;G3382.1(+)	1699	1550	301	8.22504
G3383;G3383.1(+)	1074	925	0	0
G3384;G3384.1(-)	1525	1376	361	11.112
G3385;G3385.1(+)	2074	1925	434	9.54909
G3386;G3386.1(-)	1891	1742	527	12.8134
G3387;G3387.1(+)	1199	1050	1256	50.6645
G3388;G3388.1(-)	1045	896	123	5.81434
G3389;G3389.1(-)	2180	2031	642	13.3884
G3390;G3390.1(-)	945	796	497	26.4452
G3391;G3391.1(+)	2272	2123	1443	28.7885
G3392;G3392.1(+)	3078	2929	4897	70.8131
G3393;G3393.1(+)	1116	967	0	0
G3394;G3394.1(+)	1599	1450	160.182	4.67895
G3394;G3394.2(+)	1874	1725	87.8182	2.15625
G3395;G3395.1(-)	1496	1347	241	7.57796
G3396;G3396.1(+)	1867	1718	746	18.3916
G3397;G3397.1(-)	1672	1523	1297.66	36.0882
G3397;G3397.2(-)	1748	1599	2430.34	64.3755
G3398;G3398.1(-)	2036	1887	369	8.28242
G3399;G3399.1(+)	757	608	606.413	42.2443
G3399;G3399.2(+)	382	233	269.651	49.0172
G3399;G3399.3(+)	1086	937	19.9362	0.901167
G3400;G3400.1(-)	1207	1058	1178.29	47.1706
G3400;G3400.2(-)	843	694	284.706	17.3756
G3401;G3401.1(-)	2003	1854	371	8.47554
G3402;G3402.1(-)	1518	1369	120.102	3.71578
G3402;G3402.2(-)	1548	1399	0	0
G3403;G3403.1(-)	710	561	217	16.3832
G3404;G3404.1(-)	2148	1999	3549	75.1963
G3404;G3404.2(-)	2017	1868	0	0
G3405;G3405.1(-)	1971	1822	818.928	19.0371
G3406;G3406.1(+)	1414	1265	647	21.6629
G3407;G3407.1(-)	1460	1311	453	14.6352
G3408;G3408.1(-)	1719	1570	814	21.9598
G3409;G3409.1(+)	514	365	184	21.3515
G3410;G3410.1(-)	818	669	13	0.823039
G3411;G3411.1(+)	450	301	618.549	87.0384
G3412;G3412.1(+)	1802	1653	674	17.2699
G3413;G3413.1(+)	1577	1428	1973	58.5197
G3413;G3413.2(+)	1381	1232	0	0
G3414;G3414.1(-)	639	490	162.31	14.0298
G3414;G3414.2(-)	1618	1469	957.69	27.6125
G3415;G3415.1(+)	1681	1532	103	2.84762
G3416;G3416.1(+)	1201	1052	197	7.93147
G3417;G3417.1(-)	682	533	4	0.31786
G3418;G3418.1(-)	1065	916	340	15.7212
G3419;G3419.1(+)	1660	1511	16067	450.374
G3420;G3420.1(+)	2274	2125	806	16.0649
G3421;G3421.1(+)	629	480	562	49.5905
G3422;G3422.1(-)	894	745	183	10.4039
G3423;G3423.1(+)	1475	1326	416.667	13.3091
G3423;G3423.2(+)	1691	1542	171.333	4.70609
G3424;G3424.1(-)	782	633	979	65.5061
G3425;G3425.1(+)	346	197	0	0
G3426;G3426.1(-)	388	239	0	0
G3427;G3427.1(+)	410	261	0	0
G3428;G3428.1(+)	644	495	0	0
G3429;G3429.1(+)	705	556	0	0
G3430;G3430.1(+)	309	160	0	0
G3431;G3431.1(+)	528	379	0	0
G3432;G3432.1(-)	505	356	294	34.9784
G3433;G3433.1(+)	614	465	192	17.4884
G3434;G3434.1(-)	1226	1077	8.616	0.338839
G3434;G3434.2(-)	1101	952	301.663	13.4211
G3434;G3434.3(-)	904	755	28.7208	1.61121
G3435;G3435.1(-)	2715	2566	1969	32.5007
G3436;G3436.1(+)	2086	1937	2694	58.9076
G3436;G3436.2(+)	1691	1542	0	0
G3437;G3437.1(+)	1746	1597	363	9.6273
G3438;G3438.1(+)	2231	2082	272.104	5.53551
G3438;G3438.2(+)	2253	2104	286.896	5.77539
G3439;G3439.1(-)	863	714	244	14.4742
G3440;G3440.1(-)	1621	1472	1005.93	28.9444
G3440;G3440.2(-)	1448	1299	0	0
G3440;G3440.3(-)	1464	1315	0.0674331	0.00217195
G3441;G3441.1(-)	448	299	373	52.8373
G3442;G3442.1(+)	1245	1096	327.011	12.6373
G3442;G3442.2(+)	1337	1188	77.9894	2.7805
G3443;G3443.1(+)	778	629	13.27	0.893562
G3443;G3443.2(+)	541	392	12.73	1.37545
G3444;G3444.1(-)	1907	1758	173	4.16802
G3445;G3445.1(-)	1676	1527	80	2.21898
G3446;G3446.1(+)	1013	864	212	10.3926
G3447;G3447.1(+)	1088	939	175	7.89361
G3448;G3448.1(-)	1172	1023	36	1.49049
G3449;G3449.1(-)	2059	1910	227	5.03379
G3450;G3450.1(+)	1276	1127	743	27.9234
G3451;G3451.1(-)	3211	3062	1131	15.6445
G3452;G3452.1(-)	1257	1108	1192	45.5659
G3453;G3453.1(+)	1202	1053	159	6.39546
G3454;G3454.1(+)	918	769	268	14.7609
G3455;G3455.1(-)	3429	3280	1379	17.8071
G3456;G3456.1(-)	282	133	14	4.4584
G3457;G3457.1(-)	892	743	53	3.02127
G3458;G3458.1(+)	1961	1812	210	4.90867
G3459;G3459.1(-)	775	626	54	3.65361
G3460;G3460.1(-)	2553	2404	604	10.6416
G3461;G3461.1(+)	1340	1191	349	12.4113
G3462;G3462.1(+)	2178	2029	0	0
G3462;G3462.2(+)	2249	2100	3796.11	76.5635
G3462;G3462.3(+)	554	405	415.894	43.4941
G3463;G3463.1(+)	2747	2598	486	7.92319
G3464;G3464.1(+)	2619	2470	614	10.5287
G3465;G3465.1(+)	1210	1061	53	2.11575
G3466;G3466.1(+)	1303	1154	966	35.4547
G3467;G3467.1(+)	1859	1710	1977	48.9681
G3468;G3468.1(+)	1724	1575	104	2.79676
G3469;G3469.1(-)	1351	1202	1416	49.8955
G3470;G3470.1(-)	595	446	4	0.379864
G3471;G3471.1(+)	837	688	60	3.69374
G3472;G3472.1(+)	752	603	1299	91.242
G3473;G3473.1(-)	1266	1117	98.5588	3.73719
G3473;G3473.2(-)	1130	981	75.4412	3.25719
G3474;G3474.1(+)	586	437	573	55.5362
G3475;G3475.1(+)	1330	1181	8.52708	0.305811
G3475;G3475.2(+)	1053	904	29.4729	1.38089
G3476;G3476.1(+)	1191	1042	43	1.74785
G3477;G3477.1(+)	1492	1343	846	26.6807
G3478;G3478.1(-)	1710	1561	218	5.91503
G3479;G3479.1(-)	2846	2697	129	2.02587
G3480;G3480.1(-)	1199	1050	95	3.8321
G3481;G3481.1(-)	1542	1393	3	0.0912164
G3482;G3482.1(+)	696	547	220	17.0349
G3483;G3483.1(-)	1443	1294	175.917	5.75807
G3483;G3483.2(-)	2686	2537	131.211	2.19055
G3483;G3483.3(-)	2364	2215	399.513	7.63941
G3483;G3483.4(-)	2336	2187	0	0
G3483;G3483.5(-)	1349	1200	117.359	4.14225
G3484;G3484.1(+)	1571	1422	1099	32.7342
G3485;G3485.1(+)	2759	2610	2269	36.8211
G3486;G3486.1(+)	1212	1063	5.9634	0.237609
G3486;G3486.2(+)	2957	2808	755.037	11.3887
G3487;G3487.1(+)	1360	1211	1030	36.0243
G3488;G3488.1(-)	1301	1152	410	15.0742
G3489;G3489.1(-)	1991	1842	3854.7	88.6348
G3489;G3489.2(-)	1527	1378	3109.3	95.5688
G3490;G3490.1(-)	862	713	287	17.0489
G3491;G3491.1(-)	194	47.1252	0	0
G3492;G3492.1(+)	1014	865	1113.08	54.5021
G3492;G3492.2(+)	1623	1474	40.4644	1.16273
G3493;G3493.1(-)	2500	2351	61.4563	1.10718
G3494;G3494.1(-)	1240	1091	118	4.581
G3495;G3495.1(+)	1059	910	35.1564	1.63631
G3495;G3495.2(+)	1238	1089	133.844	5.20562
G3496;G3496.1(+)	3743	3594	1830	21.5663
G3497;G3497.1(-)	2386	2237	8054.84	152.508
G3497;G3497.2(-)	2559	2410	103.164	1.81308
G3498;G3498.1(-)	1964	1815	390.261	9.10713
G3498;G3498.2(-)	1905	1756	402.739	9.71409
G3499;G3499.1(-)	1767	1618	270	7.06786
G3500;G3500.1(-)	979	830	416	21.2284
G3500;G3500.2(-)	875	726	0	0
G3501;G3501.1(-)	1618	1469	751	21.6532
G3502;G3502.1(-)	1611	1462	0	0
G3502;G3502.2(-)	1860	1711	113	2.79725
G3503;G3503.1(-)	1616	1467	226	6.52501
G3504;G3504.1(+)	1025	876	1124	54.3457
G3504;G3504.2(+)	885	736	0	0
G3505;G3505.1(-)	931	782	1493	80.8642
G3506;G3506.1(+)	941	792	1050	56.1522
G3507;G3507.1(+)	1605	1456	1226	35.6642
G3508;G3508.1(+)	2310	2161	620.884	12.1691
G3508;G3508.2(+)	2042	1893	105.116	2.35191
G3508;G3508.3(+)	2221	2072	0	0
G3509;G3509.1(+)	2468	2319	181	3.30583
G3510;G3510.1(+)	1455	1306	637	20.6585
G3511;G3511.1(+)	867	718	710	41.8829
G3512;G3512.1(+)	2359	2210	2.49031e-08	4.7727e-10
G3512;G3512.2(+)	2524	2375	1589	28.3376
G3513;G3513.1(-)	1043	894	0	0
G3513;G3513.2(-)	902	753	46	2.58741
G3514;G3514.1(-)	2192	2043	339	7.02804
G3515;G3515.1(+)	2151	2002	1388	29.3649
G3516;G3516.1(+)	708	559	0	0
G3516;G3516.2(+)	706	557	0	0
G3516;G3516.3(+)	901	752	0	0
G3516;G3516.4(+)	1470	1321	1712.3	54.9009
G3516;G3516.5(+)	564	415	181.072	18.4802
G3517;G3517.1(+)	1338	1189	20.1439	0.71757
G3518;G3518.1(-)	1214	1065	14.2613	0.567168
G3518;G3518.2(-)	702	553	284.595	21.7974
G3519;G3519.1(-)	1543	1394	78	2.36993
G3520;G3520.1(-)	2196	2047	278	5.75215
G3521;G3521.1(-)	707	558	7.28623	0.553059
G3521;G3521.2(-)	584	435	504.714	49.1427
G3522;G3522.1(+)	927	778	649	35.332
G3523;G3523.1(+)	807	658	123.651	7.9593
G3523;G3523.2(+)	658	509	54.349	4.52248
G3524;G3524.1(-)	1958	1809	145	3.39494
G3525;G3525.1(+)	2079	1930	216	4.74023
G3526;G3526.1(-)	1011	862	270	13.2666
G3527;G3527.1(-)	977	828	108	5.52454
G3528;G3528.1(+)	1208	1059	104	4.15949
G3529;G3529.1(+)	588	439	1	0.0964803
G3530;G3530.1(-)	542	393	790	85.1408
G3530;G3530.2(-)	359	210	0	0
G3531;G3531.1(-)	2343	2194	1865	36.0035
G3532;G3532.1(+)	1552	1403	278	8.39248
G3533;G3533.1(+)	2365	2216	314	6.00154
G3534;G3534.1(+)	2064	1915	707.717	15.6529
G3534;G3534.2(+)	1834	1685	2317.28	58.2481
G3535;G3535.1(+)	2075	1926	922	20.2758
G3536;G3536.1(-)	1173	1024	41	1.69585
G3537;G3537.1(-)	2644	2495	67.4914	1.14573
G3537;G3537.2(-)	2986	2837	49.5086	0.739136
G3538;G3538.1(+)	1526	1377	774	23.8073
G3539;G3539.1(+)	1485	1336	270	8.55973
G3540;G3540.1(-)	1805	1656	192	4.91071
G3541;G3541.1(-)	498	349	28	3.3981
G3542;G3542.1(-)	1337	1188	277	9.87566
G3543;G3543.1(-)	1283	1134	80	2.988
G3544;G3544.1(-)	1028	879	105	5.05945
G3545;G3545.1(-)	685	536	396	31.292
G3546;G3546.1(-)	2424	2275	778.651	14.4965
G3546;G3546.2(-)	2553	2404	391.349	6.89497
G3547;G3547.1(+)	2472	2323	656	11.9607
G3548;G3548.1(-)	1140	991	243	10.3857
G3549;G3549.1(-)	816	667	202	12.8271
G3550;G3550.1(+)	3892	3743	2948.02	33.359
G3550;G3550.2(+)	709	560	911.98	68.9764
G3551;G3551.1(+)	1604	1455	440	12.8083
G3552;G3552.1(+)	1266	1117	311	11.7926
G3553;G3553.1(-)	1989	1840	308.811	7.1085
G3553;G3553.2(-)	1846	1697	162.189	4.04801
G3554;G3554.1(-)	1573	1424	635	18.8872
G3555;G3555.1(-)	1438	1289	201	6.60459
G3556;G3556.1(+)	682	533	193.216	15.3539
G3556;G3556.2(+)	969	820	295.784	15.2779
G3557;G3557.1(+)	1359	1210	53	1.85521
G3557;G3557.2(+)	770	621	0	0
G3558;G3558.1(+)	676	527	3	0.241109
G3559;G3559.1(+)	1783	1634	528.333	13.6949
G3559;G3559.2(+)	1912	1763	13.6667	0.328332
G3559;G3559.3(+)	1596	1447	0	0
G3560;G3560.1(+)	1376	1227	25.0482	0.864639
G3561;G3561.1(-)	1281	1132	483.952	18.1075
G3562;G3562.1(+)	700	551	11	0.845559
G3562;G3562.2(+)	843	694	0	0
G3563;G3563.1(-)	966	817	458	23.7436
G3563;G3563.2(-)	732	583	0	0
G3563;G3563.3(-)	588	439	0	0
